Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2025-04-05,111.4502,111.9190888888889,123.4759142857143,115.13353333333333
2025-04-06,112.9027,115.46797777777778,148.11877142857142,124.13603333333333
2025-04-07,112.08019999999999,124.95686666666668,286.9759142857143,167.9202
2025-04-08,134.5777,211.35686666666666,355.54734285714284,227.8193666666667
2025-04-09,131.29795000000001,167.01914444444444,390.3992714285714,220.26461666666668
2025-04-10,116.4402,164.91242222222223,174.16162857142857,151.45270000000002
2025-04-11,104.9282,108.18408888888888,124.36705714285715,111.818825
2025-04-12,104.9282,107.26608888888889,120.14105714285714,110.24199166666666
2025-04-13,104.9282,104.9282,113.11877142857143,107.31711666666666
2025-04-14,104.9282,110.15842222222221,116.40448571428571,110.23678333333334
2025-04-15,111.6902,114.01853333333332,145.83305714285714,122.52165833333333
2025-04-16,110.630575,112.9572,148.17348571428573,122.453075
2025-04-17,110.78382500000001,108.60364444444446,116.26162857142857,111.56394999999999
2025-04-18,111.87895,109.43875555555556,115.54734285714287,112.033825
2025-04-19,110.40745000000001,111.35908888888889,115.63334285714286,112.28853333333335
2025-04-20,114.24545,113.24797777777778,117.6902,114.87611666666668
2025-04-21,104.9282,108.86275555555557,117.88005714285714,110.18128333333334
2025-04-22,105.71095,111.2752,228.49205714285713,143.6087
2025-04-23,148.717125,151.45783333333333,298.83878571428573,193.53037500000002
2025-04-24,111.285825,123.16408888888888,249.40448571428573,156.02478333333332
2025-04-25,107.27645000000001,111.35908888888889,117.51834285714287,111.79465833333335
2025-04-26,104.9282,106.31975555555556,110.44162857142858,107.05811666666666
2025-04-27,104.9282,104.9282,106.22077142857142,105.30520000000001
2025-04-28,104.9282,104.9282,110.06248571428571,106.4257
2025-04-29,104.9282,106.62775555555555,108.04434285714287,106.47440833333333
2025-04-30,104.9282,104.9282,106.50548571428571,105.38824166666667
2025-05-01,102.6404,102.6404,103.38992857142857,102.8590125
2025-05-02,102.6404,103.02904444444444,105.17532857142858,103.52549583333332
2025-05-03,102.6404,102.6404,102.6404,102.6404
2025-05-04,102.6404,102.6404,102.6404,102.6404
2025-05-05,102.6404,103.05694444444445,105.90390000000001,103.74845833333335
2025-05-06,102.6404,105.37299999999999,252.29660000000004,147.31485
2025-05-07,102.6404,103.91225555555555,106.43945714285714,104.22540416666668
2025-05-08,102.6404,103.4846,105.88961428571429,103.90466250000001
2025-05-09,102.6404,103.06805555555555,106.43945714285714,103.90882916666668
2025-05-10,102.6404,102.6404,104.95405714285714,103.31521666666667
2025-05-11,102.6404,102.6404,103.71151428571429,102.95280833333334
2025-05-12,102.6636,104.46306666666666,270.5347857142857,152.30082916666666
2025-05-13,126.2808,128.50303333333332,366.95222857142863,197.30997083333332
2025-05-14,103.9368,107.47895555555556,265.6172571428571,152.42190833333333
2025-05-15,106.5643,111.76707777777779,114.4893,110.8268
2025-05-16,102.6404,106.4781888888889,106.93215714285715,105.33133333333335
2025-05-17,106.3893,106.3893,108.7533,107.0788
2025-05-18,102.6404,102.6404,104.78262857142856,103.26521666666667
2025-05-19,102.6404,105.13966666666667,161.5318714285714,120.75430416666667
2025-05-20,102.6404,104.33447777777778,305.3761714285714,162.40694583333334
2025-05-21,102.6557,104.01644444444445,317.10575714285716,165.7139125
2025-05-22,102.7295,107.0443,262.4293,150.92665833333334
2025-05-23,102.6404,104.11225555555556,311.09045714285713,163.99027916666668
2025-05-24,102.6404,105.12299999999999,106.66787142857143,104.74605416666667
2025-05-25,102.6404,102.6404,106.05358571428572,103.6359125
2025-05-26,102.6404,105.25077777777778,106.28231428571429,104.68151666666667
2025-05-27,102.9777625,105.94485555555556,156.1856,119.609375
2025-05-28,102.6404,105.33398888888888,156.21117142857142,119.27530416666667
2025-05-29,102.7001,105.28514444444446,262.6672857142857,150.3265875
2025-05-30,102.9777625,105.70618888888889,107.18458571428572,105.2279125
2025-05-31,102.6404,105.3343,106.02501428571429,104.63779166666667
2025-06-01,101.1856,101.1856,105.32202857142856,102.39205833333334
2025-06-02,101.1856,104.31337777777777,106.60702857142857,103.93976666666667
2025-06-03,101.1856,103.66337777777777,106.49931428571428,103.6646
2025-06-04,101.1856,103.5856,106.48559999999999,103.63143333333333
2025-06-05,101.2481,106.62204444444444,106.64631428571428,104.83780833333333
2025-06-06,101.1856,102.50782222222222,104.91417142857142,102.76893333333334
2025-06-07,101.1856,101.18582222222221,104.21431428571428,102.06905833333333
2025-06-08,101.1856,101.1856,104.10017142857143,102.03568333333332
2025-06-09,101.1856,103.98993333333334,127.12131428571429,109.80180833333333
2025-06-10,101.1856,101.18582222222221,101.42874285714285,101.25659999999999
2025-06-11,101.1856,101.1856,101.35702857142857,101.23559999999999
2025-06-12,101.1856,102.85226666666667,103.37131428571429,102.4481
2025-06-13,101.1856,101.1856,101.5856,101.30226666666665
2025-06-14,101.1856,101.21893333333333,110.33531428571428,103.86676666666666
2025-06-15,101.1856,101.1856,101.1856,101.18559999999998
2025-06-16,101.1856,101.1856,104.70531428571428,102.21218333333333
2025-06-17,101.1856,101.1856,101.1856,101.18559999999998
2025-06-18,101.1856,101.1856,102.94288571428571,101.69814166666667
2025-06-19,101.1856,101.1856,102.12845714285713,101.4606
2025-06-20,101.1856,101.1857111111111,103.84274285714285,101.96064166666666
2025-06-21,101.1856,101.1856,101.27131428571428,101.2106
2025-06-22,101.1856,101.1856,101.1856,101.18559999999998
2025-06-23,101.1856,101.1856,102.69988571428571,101.62726666666667
2025-06-24,119.5823,119.69341111111112,161.51587142857144,131.85459166666666
2025-06-25,101.6599,103.26967777777776,257.6003285714286,147.74619166666665
2025-06-26,101.4102,103.75753333333334,258.4107714285714,148.08228333333332
2025-06-27,101.1856,103.53293333333333,307.2386,162.16464166666665
2025-06-28,101.1856,101.1856,104.03045714285713,102.01535
2025-06-29,101.1856,101.1856,101.3856,101.24393333333332
2025-06-30,101.1856,101.1856,104.23388571428572,102.07468333333333
2025-07-01,101.082,101.42155555555556,105.73685714285715,102.567
2025-07-02,101.082,103.75133333333332,167.628,121.49225
2025-07-03,138.1504,140.61262222222223,224.11339999999998,164.146275
2025-07-04,101.16425,107.72,117.90628571428572,108.50574999999999
2025-07-05,101.08212499999999,101.85677777777778,112.24371428571429,104.62808333333334
2025-07-06,101.082,101.082,101.08314285714286,101.08233333333332
2025-07-07,101.08212499999999,113.84444444444443,175.62114285714284,127.60854166666667
2025-07-08,101.082,112.326,236.38171428571428,144.76091666666667
2025-07-09,112.413875,151.72044444444444,300.64399999999995,182.05429166666667
2025-07-10,118.84975,176.3877777777778,194.3242857142857,162.43991666666668
2025-07-11,105.5525,128.48200000000003,184.60999999999999,137.20950000000002
2025-07-12,108.58200000000001,112.135,136.46714285714287,118.04754166666667
2025-07-13,104.81475,104.64644444444444,124.60085714285715,110.52258333333333
2025-07-14,101.08224999999999,107.029,108.50414285714285,105.47699999999999
2025-07-15,101.0825,109.45177777777778,172.89457142857145,125.16616666666665
2025-07-16,104.734,113.84611111111111,164.03400000000002,125.44687499999999
2025-07-17,101.082,107.20677777777777,147.60128571428572,116.94691666666667
2025-07-18,101.98740000000001,105.99528888888888,222.21897142857142,138.5579
2025-07-19,101.082,105.82333333333332,115.30542857142858,107.00849999999998
2025-07-20,102.9675,102.86133333333333,114.25285714285714,106.21924999999999
2025-07-21,104.8034,111.10284444444444,169.98925714285716,126.17823333333332
2025-07-22,110.20375,119.16555555555556,255.44585714285716,155.92670833333332
2025-07-23,109.088125,125.27666666666667,251.0117142857143,156.55320833333334
2025-07-24,106.312,127.93555555555557,265.44585714285716,160.834875
2025-07-25,106.47125,112.13944444444445,154.3242857142857,122.55395833333334
2025-07-26,104.351,107.68055555555556,117.94014285714286,109.56308333333334
2025-07-27,102.33425,102.24877777777778,113.91471428571428,105.67983333333332
2025-07-28,103.73645,109.39331111111112,230.59991428571428,142.85961666666665
2025-07-29,101.708,124.29133333333334,161.75,127.68900000000001
2025-07-30,101.082,114.49022222222223,326.7074285714286,171.91750000000002
2025-07-31,101.082,122.03888888888888,338.0675714285714,178.06162500000002
2025-08-01,98.94255,109.88474444444445,365.01115714285714,180.64921666666666
2025-08-02,101.651675,115.39474444444444,170.47644285714287,126.87921666666666
2025-08-03,99.31205,99.00763333333333,130.6193,108.329175
2025-08-04,98.1879,104.63045555555556,283.5766142857143,154.67556666666667
2025-08-05,105.66275,167.52216666666666,378.1612142857143,208.33875
2025-08-06,99.01379999999999,129.21252222222222,352.30987142857145,184.21634166666664
2025-08-07,101.985675,103.02252222222222,256.0207285714286,147.30138333333335
2025-08-08,99.171475,131.6999888888889,278.9831,163.814725
2025-08-09,99.9433,103.57252222222222,130.80715714285714,110.30621666666667
2025-08-10,103.11654999999999,102.96307777777777,145.76715714285714,115.49875833333334
2025-08-11,103.8693,122.36252222222222,306.72901428571424,169.971675
2025-08-12,116.174925,154.35907777777777,373.5747285714286,205.568925
2025-08-13,121.872925,195.20791111111112,387.63065714285716,226.88621666666666
2025-08-14,170.8693,211.6193,631.1258714285715,320.39205
2025-08-15,180.8693,210.39707777777778,286.9050142857143,222.86929999999998
2025-08-16,176.6193,192.6193,269.19072857142856,209.61929999999998
2025-08-17,226.8693,216.84152222222224,248.19072857142856,229.32763333333332
2025-08-18,231.6193,238.17485555555555,324.04787142857145,261.03596666666664
2025-08-19,230.96785,269.4431,517.1196714285715,328.85701666666665
2025-08-20,243.5998,279.9609111111111,412.2956571428572,306.438175
2025-08-21,225.3025,330.2747222222222,547.6564999999999,358.68699999999995
2025-08-22,272.3757,283.9590333333333,386.35727142857144,309.964075
2025-08-23,206.2248,217.63018888888888,308.10387142857144,240.21654999999998
2025-08-24,212.68967500000002,186.6790777777778,318.7621571428572,233.87350833333335
2025-08-25,262.4943,287.17485555555555,343.1907285714286,295.28596666666664
2025-08-26,261.9943,291.0637444444444,445.7794428571429,326.4993416666667
2025-08-27,276.6193,295.0637444444444,447.4937285714286,333.3743416666667
2025-08-28,349.1193,365.50818888888887,677.1445857142857,450.939175
2025-08-29,319.1193,359.3970777777778,512.2080142857143,390.54100833333337
2025-08-30,273.4565,285.06783333333334,519.7690714285715,349.6519166666667
2025-08-31,242.1722,239.13303333333332,358.7777,275.04245
2025-09-01,171.8729,534.6579,568.8146142857142,423.6919416666667
2025-09-02,101.3648,215.8338,520.0688,266.412675
2025-09-03,128.062875,194.26611111111112,506.96714285714285,263.4028333333333
2025-09-04,102.860975,239.34165555555558,422.6321,247.30780833333333
2025-09-05,134.7069,390.0711777777778,450.90011428571427,322.691525
2025-09-06,104.526125,104.97783333333332,207.09092857142858,134.61024999999998
2025-09-07,95.0,95.49088888888889,114.5367142857143,100.88229166666667
2025-09-08,97.325925,237.2649111111111,442.7269428571429,250.54500833333336
2025-09-09,110.52135,228.67676666666668,568.0339571428572,288.2708083333333
2025-09-10,106.3746,168.61882222222224,520.2206,250.42126666666664
2025-09-11,193.5923,215.62874444444444,517.2708714285715,296.2622166666667
2025-09-12,125.25200000000001,170.90133333333335,584.6135714285714,276.3509583333333
2025-09-13,138.6927,164.66492222222223,408.4427,227.10936666666666
2025-09-14,158.5569,158.89023333333336,197.98547142857143,170.1819
2025-09-15,225.8845,236.85672222222223,566.2592142857143,329.27504166666665
2025-09-16,257.069,357.73966666666666,567.3955714285714,385.3324166666667
2025-09-17,257.944,265.944,550.944,346.4023333333334
2025-09-18,248.3646,276.54237777777774,421.5018857142857,309.42964166666667
2025-09-19,249.0215,279.7965,390.78578571428574,301.9100416666667
2025-09-20,239.944,244.27733333333333,331.65828571428574,268.319
2025-09-21,215.194,216.11066666666665,323.5868571428572,247.15233333333333
2025-09-22,237.17895000000001,288.37642222222223,501.81634285714284,333.56390833333336
2025-09-23,249.4022,322.0688666666667,555.6703428571428,365.98040833333334
2025-09-24,344.5722,385.6138666666667,558.9772,422.4976166666667
2025-09-25,413.1604,501.06317777777775,689.5805428571429,526.7464833333333
2025-09-26,398.2379,454.12678888888894,604.1281857142857,479.24756666666667
2025-09-27,218.944,242.27733333333333,437.3725714285714,291.40233333333333
2025-09-28,276.444,274.49955555555556,399.8011428571429,311.694
2025-09-29,181.19505,312.2424111111111,513.9884428571429,327.40255
2025-09-30,175.483,252.8328888888889,461.8011428571428,287.9986666666667
2025-10-01,175.8487,224.40253333333334,553.4907714285714,304.20199166666663
2025-10-02,148.98655,230.85446666666667,537.1450857142858,292.899925
2025-10-03,240.59575,267.57827777777777,405.94335714285717,298.94058333333334
2025-10-04,179.6553,208.78841111111112,285.2833,221.38838333333334
2025-10-05,205.48035000000002,194.1323777777778,252.92774285714287,215.06368333333333
2025-10-06,142.918025,233.6031777777778,304.2539714285714,223.981275
2025-10-07,224.8128,231.96557777777778,326.75922857142854,257.22946666666667
2025-10-08,190.6484,226.94206666666668,291.67211428571426,233.72377500000002
2025-10-09,194.1878,197.96557777777778,346.6163714285714,240.0628
2025-10-10,113.48655,181.63224444444444,217.7592285714286,169.45405000000002
2025-10-11,96.5828,110.61513333333333,167.3365142857143,122.481425
2025-10-12,96.5828,96.5828,112.00622857142857,101.0813
2025-10-13,96.5828,97.05002222222222,115.22751428571428,102.19605
2025-10-14,98.15967500000001,107.62735555555555,221.13065714285716,137.57659166666667
2025-10-15,99.0589,121.3147888888889,344.1033285714285,178.87614999999997
2025-10-16,101.6383,103.67713333333333,319.1082285714286,165.83159166666667
2025-10-17,101.62405,103.41768888888889,271.5192285714286,151.849425
2025-10-18,101.29205,101.99646666666666,269.6163714285714,150.6508
2025-10-19,100.565425,99.58035555555556,158.90208571428573,117.21088333333334
2025-10-20,97.680425,104.33324444444445,234.98222857142858,140.22159166666668
2025-10-21,100.05245,106.68603333333334,339.15741428571425,172.27899166666666
2025-10-22,102.4458,116.18502222222224,131.87208571428573,116.18067500000001
2025-10-23,99.5458,153.4286888888889,283.59937142857143,173.43417499999998
2025-10-24,100.4878,109.35002222222222,166.36237142857144,123.02454999999999
2025-10-25,99.998175,102.88402222222221,126.21951428571428,108.72825833333333
2025-10-26,99.50954999999999,98.53391111111111,100.51494285714286,99.43692499999999
2025-10-27,96.94855000000001,99.80202222222222,101.31622857142858,99.29250833333333
2025-10-28,96.94867500000001,100.08202222222222,304.0192285714285,158.51925833333334
2025-10-29,99.5088,100.0198,149.8575142857143,114.38546666666666
2025-10-30,97.829675,99.10568888888889,105.61479999999999,100.57884166666666
2025-10-31,98.73967499999999,99.15035555555556,99.81994285714286,99.20875833333332
2025-11-01,93.6255,93.95072222222223,294.64078571428576,152.3769166666667
2025-11-02,95.487725,94.90910000000001,106.0778142857143,98.35951666666666
2025-11-03,93.1361,97.02021111111111,108.27695714285714,99.00872500000001
2025-11-04,94.08785,111.36798888888889,333.1385285714286,170.29101666666665
2025-11-05,100.4791,110.79554444444445,372.1773857142857,183.59310000000002
2025-11-06,117.2691,120.96465555555557,330.9956714285714,180.99185
2025-11-07,141.3541,219.48576666666665,319.75881428571427,222.6881833333333
2025-11-08,132.4791,144.0213222222222,260.9888142857143,174.28943333333333
2025-11-09,138.6041,138.4791,155.33624285714285,143.4374333333333
2025-11-10,160.2291,212.5902111111111,402.6956714285715,250.58393333333333
2025-11-11,229.58835,275.8191,568.6151,345.8076833333333
2025-11-12,249.90685000000002,281.36798888888893,446.4242428571429,319.02235
2025-11-13,217.2074,289.4754555555555,440.5281857142857,309.44315
2025-11-14,248.73755,286.23763333333335,340.8328714285714,289.6612166666667
2025-11-15,175.5916,256.3833222222222,271.2076714285714,233.77651666666668
2025-11-16,143.71022499999998,155.00743333333332,212.59338571428572,168.0376
2025-11-17,140.13934999999998,160.03132222222223,260.26167142857145,182.63451666666666
2025-11-18,93.5021,154.0913222222222,444.8478142857143,218.69889166666667
2025-11-19,227.88139999999999,352.50534444444446,544.6526142857143,367.0069833333334
2025-11-20,111.019175,150.6508,467.63822857142856,229.89492499999997
2025-11-21,135.7879,226.2579,485.7470428571429,271.7855666666667
2025-11-22,164.7166,157.25687777777776,331.8011,210.65218333333334
2025-11-23,157.3541,157.0235444444444,244.9076714285714,182.7666
2025-11-24,132.4791,203.06465555555553,429.15167142857143,245.4781833333333
2025-11-25,137.9791,141.70132222222222,304.0088142857143,187.80026666666666
2025-11-26,152.2322,188.83720000000002,437.5659142857143,249.18140833333334
2025-11-27,310.6765,335.9987222222222,503.61678571428575,376.4465833333333
2025-11-28,240.4791,256.03465555555556,254.7648142857143,250.47910000000002
2025-11-29,231.4791,233.47909999999996,257.6219571428572,239.8541
2025-11-30,230.2291,239.25687777777773,285.4791,249.72910000000002
2025-12-01,268.5013,285.9457444444445,291.5013,281.7513
2025-12-02,128.87755,290.1857444444445,303.4813,240.29421666666667
2025-12-03,141.09455,233.40774444444443,289.24844285714283,218.92354999999998
2025-12-04,173.663425,242.59713333333335,285.1305142857143,232.02480000000003
2025-12-05,114.021175,171.22096666666667,283.93044285714285,185.02796666666666
2025-12-06,149.13954999999999,142.59941111111112,239.82315714285713,173.13638333333333
2025-12-07,157.8588,135.86985555555555,218.08587142857144,167.17917500000001
2025-12-08,105.798175,114.93685555555557,196.01115714285714,135.5373
2025-12-09,200.572425,239.78674444444445,346.3584428571429,257.7987166666667
2025-12-10,135.184125,220.7161111111111,279.2192857142857,209.26887499999998
2025-12-11,153.6263,251.16796666666667,322.49372857142856,239.45742499999997
2025-12-12,237.5013,245.72352222222221,360.6441571428572,276.50129999999996
2025-12-13,233.46005,234.05685555555556,262.07272857142857,242.02921666666666
2025-12-14,243.5427,244.09825555555557,288.8927,256.97811666666666
2025-12-15,260.7063,297.2301888888889,345.6441571428572,299.1763
2025-12-16,322.6263,327.66796666666664,331.0727285714286,326.9804666666667
2025-12-17,333.8343,343.1307444444444,352.0727285714286,342.6400083333333
2025-12-18,364.442925,374.00496666666663,411.92987142857146,381.87905
2025-12-19,369.1263,384.31607777777776,413.80287142857145,387.85313333333335
2025-12-20,387.33455000000004,386.69874444444446,416.0727285714286,395.47809166666667
2025-12-21,415.2513,407.72352222222224,437.0727285714286,418.7929666666667
2025-12-22,429.5013,432.97041111111116,437.94572857142856,433.265175
2025-12-23,430.2123,430.6185222222223,438.0727285714286,432.65725833333335
2025-12-24,244.1254,244.1254,339.83968571428574,272.0420666666667
2025-12-25,195.1358,147.1088,293.7608,205.8913
2025-12-26,218.60345,232.11553333333333,354.90991428571425,263.42653333333334
2025-12-27,251.27,241.0288888888889,360.1985714285714,279.2004166666666
2025-12-28,294.8485,267.35405555555553,338.5985,297.2985
2025-12-29,298.5013,309.3904111111111,346.21572857142854,316.501425
2025-12-30,299.5023,288.3906333333333,317.21558571428574,300.5018
2025-12-31,259.5212,259.2989777777778,279.5196285714286,265.27074166666665
2026-01-01,301.1427,258.6923111111111,326.95662857142855,292.75286666666665
2026-01-02,325.5742,331.6526444444445,347.4544857142858,334.2353666666667
2026-01-03,335.7237,326.5682,344.98105714285714,334.99045
2026-01-04,303.3242,283.9908666666667,336.0944857142857,305.6322
2026-01-05,313.48695,326.7298666666667,340.4670571428572,326.3222416666667
2026-01-06,301.9492,309.3242,331.21677142857146,313.2512
2026-01-07,249.618625,263.21355555555556,314.98199999999997,273.7810416666667
2026-01-08,176.36270000000002,216.45925555555556,285.56027142857147,223.2482
2026-01-09,185.18215,207.1640111111111,265.4814714285714,216.84598333333335
2026-01-10,161.9492,162.4353111111111,254.75277142857144,189.1992
2026-01-11,102.346525,99.08056666666667,157.61261428571427,117.24106666666665
2026-01-12,110.1992,153.04642222222222,200.46705714285713,152.59503333333333
2026-01-13,110.78545,153.6345333333333,204.0384857142857,154.0526583333333
2026-01-14,94.81632499999999,113.09664444444444,189.3242,129.23624166666664
2026-01-15,96.1217,124.8852,163.03705714285712,126.42499166666666
2026-01-16,94.7242,96.0282,130.38134285714287,105.6132
2026-01-17,97.924075,95.56864444444444,118.60991428571428,103.07415833333334
2026-01-18,100.94120000000001,95.56864444444444,158.60991428571427,115.74653333333333
2026-01-19,123.82419999999999,151.21308888888888,173.3242,148.53253333333333
2026-01-20,172.0742,172.6353111111111,178.18134285714285,174.06586666666666
2026-01-21,173.8242,175.45753333333334,197.83848571428572,181.44086666666666
2026-01-22,182.8192,189.16420000000002,197.70134285714286,189.53920000000002
2026-01-23,184.3242,187.15975555555553,201.75848571428568,190.47253333333333
2026-01-24,191.4492,183.87975555555556,210.57562857142855,194.1892
2026-01-25,212.08294999999998,203.3553111111111,229.60991428571427,213.92211666666665
2026-01-26,228.0742,232.6575333333333,267.0104857142857,241.14936666666665
2026-01-27,253.4492,257.5834222222222,264.65734285714285,258.268575
2026-01-28,250.67295,253.73753333333332,260.17134285714286,254.59253333333334
2026-01-29,238.370325,239.83697777777778,250.77034285714285,242.53699166666664
2026-01-30,149.176825,196.15586666666667,237.64505714285715,192.59720000000002
2026-01-31,192.8242,193.99086666666665,201.85934285714285,195.89694999999998
2026-02-01,128.83925,139.5,172.0,145.42558333333332
2026-02-02,93.247125,114.9058888888889,172.46085714285712,124.47316666666666
2026-02-03,91.354,93.06688888888888,141.76385714285715,106.69920833333333
2026-02-04,105.245,110.58922222222222,151.22857142857143,120.66095833333333
2026-02-05,94.047,102.77455555555555,127.46028571428572,107.065375
2026-02-06,99.898625,105.0,113.63485714285714,105.81804166666666
2026-02-07,99.0,99.0,101.21428571428571,99.64583333333333
2026-02-08,96.08425,92.71533333333333,103.69042857142858,97.039375
2026-02-09,98.114,98.78511111111112,103.19042857142857,99.84629166666667
2026-02-10,91.354,91.95466666666667,102.15271428571428,94.728875
2026-02-11,93.393375,93.42644444444444,104.76185714285714,96.72158333333334
2026-02-12,98.125,97.85711111111111,105.572,100.19658333333332
2026-02-13,98.8,99.08166666666666,101.3577142857143,99.65162500000001
2026-02-14,98.124625,97.59933333333333,122.58614285714285,105.06225
2026-02-15,98.545,95.63799999999999,130.0424285714286,106.64162499999999
