Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,Precio_COP/kWh_Dia,Precio_Bilateral_COP/kWh_Dia,Demanda_kWh_Dia,Demanda_kWh_Dia_Comprador,Demanda_Comprador_Dia_01Meses_Adelante,Demanda_Comprador_Dia_02Meses_Adelante,Demanda_Comprador_Dia_03Meses_Adelante,Demanda_Comprador_Dia_04Meses_Adelante,Demanda_Comprador_Dia_05Meses_Adelante,Demanda_Comprador_Dia_06Meses_Adelante,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Retorno_Precio_Dia,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Precio_Ponderado_COP/kWh
2024-03-20,619.9499,150.6856,94358032.46,141593121.25,6843992.53,0.7864672200148679,137.69614285714286,496.23,425.04,415.47,392.75,387.25,387.25,387.25,617.4002666666667,305.74333333333334,240795889.93,45607.735,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,344592112.4358,1.4310547930696569,0.1468247814152728,-123.71989999999994,0.02435562808469172,0.10966706879509965,-194.90989999999994,0.0,-0.36628898692953205,-204.47989999999993,0.0,1.0833320719847714,-227.19989999999996,0.0,1.024440788993937,-232.69989999999996,0.0,1.5184778409677924,-232.69989999999996,0.0,0.7180787645308729,-232.69989999999996,0.0,0.718078764530863,619.9499
2024-03-21,627.5987,137.359,97487912.86,135595231.87,7046853.91,0.7707239781958487,139.09174285714286,510.76,429.96,402.0,392.75,387.25,387.25,387.25,625.6640666666666,305.74333333333334,239259932.69,45364.934,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,348810172.3999,1.4578712301647268,0.012262281151178687,-116.83870000000002,0.02886028363424097,0.11300754804446382,-197.63870000000003,0.01150889896217496,-0.310722222966026,-225.5987,-0.032958320903715047,0.8891336946023931,-234.8487,0.0,1.1260272777970508,-240.3487,0.0,1.4751742688107863,-240.3487,0.0,0.6821363865332752,-240.3487,0.0,0.6821363865332657,627.5987
2024-03-22,654.7072,154.979,93420740.07,138096860.81,6719876.21,0.778516475559142,136.0534857142857,527.31,436.48,402.0,392.75,387.25,387.25,390.73,654.1692333333334,305.74333333333334,237462837.99,44846.247,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,347596180.259,1.4637919061408586,0.04228716331627974,-127.3972,0.031888798336436174,0.12263166902535806,-218.22719999999993,0.015050374110179829,-0.27988245637910286,-252.70719999999994,0.0,1.0233740141901053,-261.95719999999994,0.0,1.223847567400197,-267.45719999999994,0.0,1.5163053003960718,-267.45719999999994,0.0,0.7162755351307488,-263.9771999999999,0.008946305073440656,0.9631528987113246,654.7072
2024-03-23,708.3809,154.5134,91450759.48,138939868.66,9156531.81,0.7786923804851204,139.1702857142857,544.43,443.45,402.0,392.75,387.25,387.25,394.23,707.1268583333334,305.74333333333334,239615129.35,43914.026000000005,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,351821036.2633,1.4682755517887336,0.07879383058696075,-163.95090000000005,0.03195076490539416,0.14944826356983745,-264.9309,0.015842500607418687,-0.18290924013323653,-306.3809,0.0,1.329780280824014,-315.6309,0.0,1.4397421437117415,-321.1309,0.0,1.576507406741112,-321.1309,0.0,0.7662438577129989,-314.1509,0.008917710953237845,1.4650936070057372,708.3809
2024-03-24,717.5608,127.9204,94458793.67,127668726.37,7972244.44,0.7874869030391164,140.284,544.43,443.45,402.0,392.75,387.25,387.25,394.23,715.1529583333332,305.74333333333334,229558432.07,41310.15,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,354162408.3078,1.5427985158907345,0.01287573934268931,-173.13080000000002,0.0,0.1395821787838736,-274.1108,0.0,-0.5854904691221336,-315.5608,0.0,0.5941880324382192,-324.8108,0.0,1.019869159430276,-330.3108,0.0,1.8044087882564084,-330.3108,0.0,0.9554041785035835,-323.33079999999995,0.0,1.536703172982311,717.5608
2024-03-25,654.8974,112.1112,91966365.73,112477176.13,8116371.16,0.7873610673848248,137.1863142857143,544.43,443.45,402.0,392.75,387.25,387.25,394.23,651.7592083333333,305.74333333333334,209750460.15,32807.058000000005,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,354423577.5449,1.6897392134035802,-0.09137910057525521,-110.4674,0.0,0.14373172939109846,-211.44739999999996,0.0,-0.3448672781533013,-252.89739999999995,0.0,1.0049013415468069,-262.14739999999995,0.0,1.151110883526527,-267.64739999999995,0.0,1.5370341529559197,-267.64739999999995,0.0,0.7334806805044657,-260.66739999999993,0.0,1.4526905993870622,654.8974
2024-03-26,739.7822,140.704,97113733.67,112195514.46,7932615.93,0.8065625156360136,139.75322857142856,544.43,443.45,402.0,392.75,387.25,387.25,394.23,735.6246333333333,305.74333333333334,214393084.79,34957.526000000005,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,357592874.6763,1.6679310110518049,0.12187723640762609,-195.35220000000004,0.0,0.1462556653278072,-296.3322,0.0,-0.3647437348643928,-337.7822,0.0,1.1806872199417058,-347.0322,0.0,1.3128040269123185,-352.5322,0.0,1.6611242153316992,-352.5322,0.0,0.8364766160703527,-345.55219999999997,0.0,1.4916813042685029,739.7822
2024-03-27,837.8492,155.7538,99825877.35,126192304.0,8542910.02,0.7986329048879982,140.47725714285716,579.76,464.81,402.0,392.75,387.25,387.25,398.2,836.33705,305.74333333333334,229114162.76,40874.227000000006,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,358104301.9921,1.562995048748771,0.1244823134694415,-258.0892,0.06287484900271521,0.1921479842307149,-373.0392,0.047043664113752215,-0.07607170575830596,-435.8492,0.0,1.556108635016795,-445.0992,0.0,1.6581279474235266,-450.5992,0.0,1.926140195222966,-450.5992,0.0,1.0564424075787227,-439.6492,0.010019896306439584,2.288280485578423,837.8492
2024-03-28,931.2893,145.387,107445046.04,108439923.78,7440609.03,0.7986329048879981,141.62411428571428,640.51,506.27,393.0,390.0,380.5,380.5,383.0,927.8144,305.74333333333334,222323625.88,42619.043000000005,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,345759312.6127,1.5552072400947836,0.10573183812417153,-290.77930000000003,0.09965050921638238,0.23781005377830797,-425.01930000000004,0.08544140387702659,0.3229056185165996,-538.2893,-0.022642476749759777,0.906991156893016,-541.2893,-0.007026538012038462,1.5316593330510435,-550.7893,-0.017584301995237483,0.44369162069841095,-550.7893,-0.017584301995237483,-0.33100039280473653,-548.2893,-0.03891940244944991,-0.1663223105517084,931.2893
2024-03-29,854.8304,131.6196,103861331.51,88029997.45,10205500.75,0.7986329048879982,138.28705714285712,640.51,506.27,393.0,390.0,380.5,380.5,383.0,851.2569416666666,305.74333333333334,199087904.04,31180.933,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,354482074.2656,1.7805304444532142,-0.08566688345839601,-214.32040000000006,0.0,0.23207434364230217,-348.5604000000001,0.0,0.23261568705204247,-461.83040000000005,0.0,0.41857488080525124,-464.83040000000005,0.0,1.1858703548976406,-474.33040000000005,0.0,0.3889570935678323,-474.33040000000005,0.0,-0.37921455806815835,-471.83040000000005,0.0,-0.18567326347782862,854.8304
2024-03-30,814.5477,135.1132,104864493.28,78966673.54,10384412.38,0.8142344816919421,135.5156,640.51,506.27,393.0,390.0,380.5,380.5,383.0,812.6546833333333,305.74333333333334,190444602.34,26403.927,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,344200682.8812,1.8073533124698378,-0.0482700968239691,-174.03769999999997,0.0,0.21372011733713608,-308.2777,0.0,0.5826166117911328,-421.54769999999996,0.0,-0.4168611526190325,-424.54769999999996,0.0,0.7231496123559513,-434.04769999999996,0.0,-0.3138488171745767,-434.04769999999996,0.0,-0.31384881717456325,-431.54769999999996,0.0,-0.15943845534411707,814.5477
2024-03-31,759.7827,132.6862,96760635.39,103087195.18,9414011.13,0.8215625529093946,136.19642857142858,640.51,506.27,393.0,390.0,380.5,380.5,383.0,755.317775,305.74333333333334,202197988.7,33791.121,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,354240125.8699,1.7519468326437413,-0.06960051851870651,-119.27269999999999,0.0,0.2162721278451156,-253.5127,0.0,0.6309328907062651,-366.7827,0.0,-0.5602091295601089,-369.7827,0.0,0.6398827084339505,-379.2827,0.0,-0.4310144906572239,-379.2827,0.0,-0.43101449065720554,-376.7827,0.0,-0.20646337882318994,759.7827
2024-04-01,713.0504,155.5598,100158639.5,95088893.4,9259450.1,0.8519689881759508,142.40337142857143,640.51,506.27,393.0,390.0,380.5,380.5,383.0,711.4846666666667,305.74333333333334,197992964.91,28983.359,1280149.439,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,358980580.3404,1.8130976547756572,-0.06348036619143038,-72.54039999999998,0.0,1.5126355873529078,-206.7804,0.0,1.6090204125535907,-320.05039999999997,0.0,-1.3886286282112816,-323.05039999999997,0.0,-1.4126568089995708,-332.55039999999997,0.0,-0.4786548955597382,-332.55039999999997,0.0,-0.47865489555971774,-330.05039999999997,0.0,-0.22558405067580864,713.0504
2024-04-02,861.0183,185.9802,102354903.93,117223750.02,9861246.09,0.8515817552317805,148.8714,527.25,393.0,390.0,380.5,380.5,383.0,383.0,853.9353916666668,306.80333333333334,224709646.67,38866.602000000006,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,361509083.43,1.6087831064987541,0.18856365340416337,-333.76829999999995,-0.1945899146585245,-0.27555781738014395,-468.01829999999995,-0.2532605119439788,-0.3967861940782051,-471.01829999999995,-0.007662872745569137,-2.01367596193204,-480.51829999999995,-0.02466056182195161,-5.021071275510951,-480.51829999999995,0.0,-0.25969338067191267,-478.01829999999995,0.006548811878905462,0.5843194453883381,-478.01829999999995,0.0,-0.1377029488445045,861.0183
2024-04-03,1031.7618,279.2246,101570386.0,117813510.56,7857761.82,0.8468188128086994,166.5100857142857,552.46,393.0,390.0,380.5,380.5,383.0,383.0,1031.55525,306.80333333333334,226558516.71,42984.789,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,353156738.8776,1.558788184200767,0.18090734688911864,-479.30179999999996,0.046706213222103166,-0.18228037222208177,-638.7618,0.0,-0.3889673790004527,-641.7618,0.0,-1.7070199823414371,-651.2618,0.0,-4.614765471918548,-651.2618,0.0,0.029849806233559973,-648.7618,0.0,0.8240293234582772,-648.7618,0.0,-0.021493603535417315,1031.7618
2024-04-04,1238.8253,247.4586,104479537.54,117142969.67,7001703.29,0.8426104607229521,181.09174285714286,577.67,393.0,390.0,380.5,380.5,383.0,383.0,1234.5244166666666,306.80333333333334,229057624.74,43556.204000000005,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,345528118.9527,1.5084768269334146,0.18289576543411215,-661.1553,0.044621738790310915,-0.09330672510914013,-845.8253,0.0,-0.38372709986198833,-848.8253,0.0,-1.5014948590901647,-858.3253,0.0,-4.342453643945981,-858.3253,0.0,0.223905696664131,-855.8253,0.0,0.9846862338522765,-855.8253,0.0,0.05639152379679961,1238.8253
2024-04-05,1086.8647,338.4998,104918669.3,117444235.59,5762751.47,0.8365398010496056,210.64605714285716,602.78,393.0,390.0,380.5,380.5,383.0,383.0,1083.7869583333334,306.80333333333334,228146536.99,43147.342,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,367668511.4319,1.6115454404114644,-0.1308664625276017,-484.0847000000001,0.04254951633029189,-0.17713517688432953,-693.8647000000001,0.0,-0.39192318782271046,-696.8647000000001,0.0,-1.8229475801754262,-706.3647000000001,0.0,-4.768364484921194,-706.3647000000001,0.0,-0.07960850653751679,-703.8647000000001,0.0,0.7334098925936783,-703.8647000000001,0.0,-0.06542514618959444,1086.8647
2024-04-06,996.613,296.7118,102559779.1,123198462.09,9090898.39,0.8340796403390007,233.73157142857144,620.88,393.0,390.0,380.5,380.5,383.0,383.0,975.2490583333332,306.80333333333334,231066840.17,43657.274000000005,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,381375120.8162,1.6504969754016439,-0.08668987823986982,-375.73300000000006,0.02958553884429337,-0.20456055366880216,-603.613,0.0,-0.395169311953987,-606.613,0.0,-1.9502614206295548,-616.113,0.0,-7.622322185370974,-616.113,0.0,-0.19981765801558857,-613.613,0.0,0.6338899510206558,-613.613,0.0,-0.11367158204162572,996.613
2024-04-07,665.0722,276.6734,92738491.65,124243112.37,9818155.04,0.8340796403390007,254.30117142857142,620.88,393.0,390.0,380.5,380.5,383.0,383.0,655.8570583333334,306.80333333333334,224393606.49,40895.106,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,385714988.6951,1.718921473425711,-0.4044669239220457,-44.19219999999996,0.0,-0.11292243682066243,-272.07219999999995,0.0,-0.41062977280041413,-275.07219999999995,0.0,-2.5566247530062687,-284.57219999999995,0.0,-8.364141591685176,-284.57219999999995,0.0,-0.7723431698721207,-282.07219999999995,0.0,0.15990186618319913,-282.07219999999995,0.0,-0.3434570438121998,665.0722
2024-04-08,638.7106,206.4046,90624714.66,108744448.82,10317829.47,0.8496664188212135,261.5647142857143,620.88,393.0,390.0,380.5,380.5,383.0,383.0,633.1276333333334,306.80333333333334,207541297.97,33890.193,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,386450778.6597,1.8620427955286338,-0.04044414955009294,-17.830600000000004,0.0,-0.09915466596451424,-245.7106,0.0,-0.4107064678216766,-248.7106,0.0,-2.559632751870686,-258.2106,0.0,-8.367821550239148,-258.2106,0.0,-0.7751833087749197,-255.7106,0.0,0.15755054389042528,-255.7106,0.0,-0.34459694520656037,638.7106
2024-04-09,928.9747,192.725,106217906.2,117607644.74,9090188.7,0.8496664188212136,262.5282571428571,637.64,423.72,400.07,388.38,387.5,389.42,388.35,918.3684,306.80333333333334,233367503.49,44207.949,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,377310309.4426,1.6168074123429446,0.3746300482176166,-291.3347,0.026636034219562458,-0.017763756284689753,-505.25469999999996,0.0752632478590341,-0.03238707520894779,-528.9047,0.025492792673576174,2.645879298755014,-540.5947,0.020498064483733282,2.3151645874413718,-541.4747,0.0182296714916612,3.7024435365194117,-539.5546999999999,0.016623463506829077,4.039782970035534,-540.6247,0.013872005685010453,1.5187403309801524,928.9747
2024-04-10,998.0718,183.5686,106760034.65,116360856.95,9504195.7,0.8649243389478357,248.8631142857143,655.52,455.58,410.54,396.55,394.73,395.84,393.7,992.5143416666666,306.80333333333334,234264824.55,44641.975000000006,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,372973435.3612,1.5921017424517134,0.07174371275290403,-342.55180000000007,0.027654953033115087,-0.003157612631287224,-542.4918,0.07249847272490194,0.01437383921483606,-587.5318,0.025833834491764636,2.4881926015694096,-601.5218,0.020817894743854884,2.3836190063076983,-603.3418,0.018486138081002506,3.528931681920523,-602.2318,0.01635163651664797,3.9032498045422717,-604.3718000000001,0.01368220308403533,1.6580491089616942,998.0718
2024-04-11,959.0842,156.8878,109584173.43,116602331.6,10465966.93,0.8546990810464149,235.92442857142856,675.57,489.63,421.76,405.25,402.39,350.0,349.99,948.6416666666668,306.80333333333334,236194092.18,45421.581000000006,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,363912563.4311,1.5407352490161679,-0.03984634679069069,-283.51419999999996,0.03012796517579714,-0.01662994165551557,-469.4542,0.07207867137751686,-0.031667913219164026,-537.3242,0.026963065585054836,1.574804035621161,-553.8342,0.02170202408645679,1.2083608362328095,-556.6942,0.01921978070770455,2.5094959032860626,-609.0842,-0.12307693472066361,0.8889069536445464,-609.0942,-0.11768461530297487,0.7331555513319458,959.0842
2024-04-12,1032.7987,141.2474,112575508.07,117719619.34,10182968.69,0.8610726409434212,207.74551428571428,696.41,524.48,433.24,414.13,410.19,350.0,349.99,1030.8787333333332,306.80333333333334,240387218.69,46791.002,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,352498109.671,1.466376255742518,0.07404870999675389,-336.3887000000001,0.03038178838004751,-0.004823922968368612,-508.31870000000004,0.06875729172475072,0.008502047069496898,-599.5587,0.02685541509344877,1.6683687695655807,-618.6687000000001,0.021675773580648948,1.491110190389188,-622.6087,0.019198699406991284,2.5737584799931983,-682.7987,0.0,0.8976248978722813,-682.8087,0.0,0.7418965594014099,1032.7987
2024-04-13,1038.0223,137.0298,113217574.72,114770100.53,10998914.53,0.8302541524502409,184.9338,718.03,560.12,444.97,423.18,418.13,350.0,349.99,1036.308041666667,306.80333333333334,240459633.75,47413.674000000006,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,356826247.7286,1.483934089742412,0.005044966299949493,-319.9923000000001,0.03057278355074954,-0.005113753262448475,-477.9023000000001,0.06574375093211147,-0.003447943935188872,-593.0523000000001,0.026715017195824284,1.3768881358055176,-614.8423,0.021617686251708287,1.15505436988179,-619.8923000000001,0.01917192196838207,2.925016763630455,-688.0223000000001,0.0,0.8708722557631762,-688.0323000000001,0.0,0.7071601308992868,1038.0223
2024-04-14,1020.6266,130.2924,110531853.4,104742293.62,11104996.52,0.8183558919961851,164.02222857142857,718.03,560.12,444.97,423.18,418.13,350.0,349.99,1019.4155,306.80333333333334,228523927.5,42102.517,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,350195085.7112,1.5324219636090404,-0.01690051572704335,-302.5966000000001,0.0,0.010284249102607154,-460.50660000000005,0.0,-0.00748079570166336,-575.6566,0.0,1.3573846465243224,-597.4466,0.0,1.116401078393104,-602.4966000000001,0.0,2.867618741976732,-670.6266,0.0,0.8799918077569542,-670.6366,0.0,0.7163055267139138,1020.6266
2024-04-15,1037.8427,125.5924,110293985.84,84711525.24,10316870.32,0.8177129324826494,152.47762857142857,718.03,560.12,444.97,423.18,418.13,350.0,349.99,1036.853608333333,306.80333333333334,207326358.74,36106.149000000005,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,348387190.4065,1.6803805966775258,0.016727479426081437,-319.81269999999995,0.0,0.010346927920515236,-477.7226999999999,0.0,-0.006085610525372856,-592.8726999999999,0.0,1.364131975884968,-614.6626999999999,0.0,1.1297733773077738,-619.7126999999999,0.0,2.8874758737526616,-687.8426999999999,0.0,0.8768368532748924,-687.8526999999999,0.0,0.7131416314331728,1037.8427
2024-04-16,1081.3018,131.0058,113718830.04,108768642.21,10317798.91,0.8175521926042655,143.6606,740.26,596.37,456.88,432.36,426.17,350.0,349.99,1078.8371333333334,306.80333333333334,234674470.11,44837.885,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,353447572.821,1.506118550753846,0.04102145379655863,-341.04179999999997,0.030490124934979494,0.01754558536791986,-484.93179999999995,0.06271023332696325,0.005534310172945827,-624.4218,0.026413910193246796,1.317949766921978,-648.9418,0.021460954099859406,1.1349704377156866,-655.1317999999999,0.019045938741075293,2.709476452816502,-731.3018,0.0,0.8794452514146236,-731.3118,0.0,0.7157574214902122,1081.3018
2024-04-17,1100.8812,127.3666,112789533.57,114056634.3,9845683.51,0.8146561087593632,135.63174285714285,762.6,632.72,468.82,441.56,434.22,350.0,349.99,1096.6587416666666,306.80333333333334,238500775.29,46427.831000000006,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,344553160.4205,1.444662643136266,0.017945264380481808,-338.2812,0.02973217158332856,0.014668844155620876,-468.1612,0.059166706396622276,0.002924253164081121,-632.0612000000001,0.025798125112234175,1.195899859848639,-659.3212000000001,0.021055336602148634,1.0103796663837594,-666.6612,0.018712990407533967,2.425430336718404,-750.8812,0.0,0.880578399211376,-750.8912,0.0,0.7168937805048705,1100.8812
2024-04-18,1044.559,135.5878,117459394.82,111705129.91,7191336.78,0.814665946891127,132.5888857142857,785.25,669.39,480.85,450.81,442.32,350.0,349.99,1043.159358333333,306.80333333333334,238044040.28,44462.485,1246446.291,1013373.1220000001,1094455.588,1112227.743,1107381.189,1184294.449,347395449.3647,1.459374697875549,-0.05251616323505853,-259.30899999999997,0.029268490995292634,0.00958969924346656,-375.169,0.0563388637033597,-0.04204549520179874,-563.709,0.02533647168964914,0.8038515003513453,-593.749,0.020732053555593898,0.4769188010583075,-602.239,0.018482283923586074,1.6571491972895365,-694.559,0.0,0.8873833328854431,-694.569,0.0,0.7237179986226123,1044.559
