Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_17-23,Precio_Bilateral_COP/kWh_17-23,Demanda_kWh_17-23,Demanda_kWh_17-23_Comprador,Demanda_Comprador_17-23_01Meses_Adelante,Demanda_Comprador_17-23_02Meses_Adelante,Demanda_Comprador_17-23_03Meses_Adelante,Demanda_Comprador_17-23_04Meses_Adelante,Demanda_Comprador_17-23_05Meses_Adelante,Demanda_Comprador_17-23_06Meses_Adelante,Disponibilidad_kWh_17-23,Ratio_Cobertura_17-23,Retorno_Precio_17-23,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2024-09-22,933.9499,216.5648,91070085.93,130207557.83,10101485.72,0.7124445318945202,205.43114285714287,797.41,741.51,465.94,665.69,496.04,549.17,426.38,934.1675,309.08714285714285,68962893.73,10892.765,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,102464936.36,1.4857980983391659,8.369910788890484e-05,-136.75750000000005,0.0,0.21686569952967114,-192.65750000000003,0.0,-0.4417099080899679,-468.2275,0.0,-0.29239827182900074,-268.47749999999996,0.0,0.3803092965275152,-438.1275,0.0,-0.5195895059164485,-384.99750000000006,0.0,1.189838639457453,-507.7875,0.0,-0.6021168119434694
2024-09-23,933.1975,254.4398,89247276.79,110773414.22,6815883.9,0.7176662019447253,214.71248571428572,797.41,741.51,465.94,665.69,496.04,549.17,426.38,934.4430142857144,309.08714285714285,63343127.57,8482.035,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,101199576.62,1.5976409833594833,0.00029488680022356835,-137.03301428571444,0.0,0.2323026385608859,-192.93301428571442,0.0,-0.38166417572239203,-468.5030142857144,0.0,-0.2694907001860762,-268.75301428571436,0.0,0.3833420376232893,-438.4030142857144,0.0,-0.483536210451169,-385.27301428571445,0.0,1.3307840480893323,-508.0630142857144,0.0,-0.5599202173828276
2024-09-24,934.1266,337.4068,87768323.44,136897645.92,10128517.2,0.7174642878288107,235.99877142857142,803.5,750.05,469.58,670.18,499.83,553.0,428.5,934.5260571428572,309.08714285714285,72894620.48,11299.413,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,101404785.3,1.3911147987638166,8.886488114439011e-05,-131.0260571428572,0.0076082095514856144,0.22967643559918105,-184.47605714285726,0.011451223311181187,-0.38072591119065197,-464.9460571428572,0.007781807697955992,-0.26806358187568313,-264.34605714285726,0.006722236307429647,0.3774887411139351,-434.6960571428572,0.0076114719745154396,-0.4816512789159441,-381.5260571428572,0.006949954029472077,1.2958487351559005,-506.0260571428572,0.004959770601438555,-0.5572097662088055
2024-09-25,934.3918,199.6742,88180386.98,144534849.41,10955215.25,0.7174642878288107,222.07114285714286,810.29,758.59,473.22,674.67,503.62,556.83,430.62,934.7057428571428,309.08714285714285,73780359.3,11150.647,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,98100529.51,1.3296293273811695,0.00019225621438619385,-124.41574285714285,0.008415023104728634,0.2214335661096039,-176.11574285714278,0.011321576015317981,-0.3777284097293486,-461.4857428571428,0.007721718468843224,-0.2634630087693752,-260.03574285714285,0.006677349418827436,0.35809261298881895,-431.0857428571428,0.007553974831299625,-0.4757271934011615,-377.87574285714277,0.006901985356782194,1.1745214093686946,-504.0857428571428,0.004935292632201057,-0.548555049911611
2024-09-26,924.9594,218.6548,90279683.75,144252727.03,7838092.17,0.7173361651345598,226.50859999999997,817.89,775.67,484.11,688.15,507.4,560.66,432.74,934.6595,309.08714285714285,72443664.22,11223.471,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,98510549.46,1.3598228433177948,-4.947439493585192e-05,-116.7695,0.009335644950339679,0.22430250420398273,-158.98950000000002,0.022265725013330143,-0.36920706145455184,-450.54949999999997,0.022751756983416027,-0.2598183714940968,-246.5095,0.019783154987037817,0.35714883510712825,-427.2595,0.007477631724794896,-0.4700182058722563,-373.9995,0.006854674308552076,1.2140230742068479,-501.91949999999997,0.004911055089247933,-0.5417055707034292
2024-09-27,922.2809,252.289,93108857.97,134337240.57,9074984.66,0.7279191128250736,237.29908571428572,826.37,792.1,494.37,701.24,511.15,564.49,434.84,931.4155,309.08714285714285,72142644.55,11702.473000000002,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,98537964.46,1.365876799702098,-0.0034768198147055282,-105.04549999999995,0.010314761880944668,0.2230342648129027,-139.31549999999993,0.02096047446668668,-0.3904420193587474,-437.04549999999995,0.020972071069377714,-0.2671483578306924,-230.17549999999994,0.018843359060131865,0.3575380803783251,-420.2655,0.0073634420378416,-0.4812777951853361,-366.92549999999994,0.006808007453287837,1.1984810671646187,-496.5755,0.004841061576516085,-0.5550252281120494
2024-09-28,913.109,240.72,87639347.94,140978151.19,10876157.59,0.7200462302967805,245.6784857142857,834.91,807.87,504.04,713.95,514.86,568.32,436.92,932.418557142857,309.08714285714285,72663704.89,12378.336,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,98838850.14,1.3602231029868976,0.0010763374945854194,-97.50855714285706,0.010281319496978315,0.2251924446545235,-124.54855714285702,0.019713508017392644,-0.37644509485979233,-428.378557142857,0.019371405310744036,-0.26145147853772205,-218.46855714285698,0.017962735390631028,0.35379496089442564,-417.558557142857,0.0072319298440616546,-0.4721538867929512,-364.098557142857,0.006761971722793951,1.2192110278627928,-495.498557142857,0.004771964639542907,-0.5440629966292192
2024-09-29,914.8711,251.7458,82397598.12,138387288.38,7877788.01,0.7244899279479241,250.70434285714285,834.91,807.87,504.04,713.95,514.86,568.32,436.92,934.5473,309.08714285714285,66069741.74,11064.418,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,101667810.37,1.5387953349369337,0.002280431397841401,-99.63729999999998,0.0,0.23051986450682072,-126.67729999999995,0.0,-0.3705348327503534,-430.50729999999993,0.0,-0.24372240638351758,-220.5972999999999,0.0,0.3421785515178605,-419.68729999999994,0.0,-0.4416141500713203,-366.2272999999999,0.0,1.246883272756967,-497.62729999999993,0.0,-0.5075318170445579
2024-09-30,913.7971,392.7964,81545194.91,115616461.55,6113772.58,0.7210261993963213,270.46957142857144,834.91,807.87,504.04,713.95,514.86,568.32,436.92,929.1380714285714,309.08714285714285,61876175.96,8177.237,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,102362652.49,1.6543144578968902,-0.005804889434445386,-94.22807142857141,0.0,0.23285712867509767,-121.26807142857137,0.0,-0.3708740763124267,-425.09807142857136,0.0,-0.2433704116744453,-215.18807142857133,0.0,0.3443431851172887,-414.27807142857137,0.0,-0.4406604269779926,-360.81807142857133,0.0,1.2670965197662514,-492.21807142857136,0.0,-0.5067752019392637
2024-10-01,996.66875,338.8198,98997185.06,110497704.75,8250369.35,0.7309703510768881,270.6714285714286,932.49,818.26,532.6,723.74,519.5,571.63,440.7,1106.1579,309.08714285714285,68756965.95,11378.351,340630.037,318328.401,331277.292,459253.896,453413.726,515712.34500000003,104767691.34,1.5237393025193544,0.17439058713646305,-173.66789999999992,0.11053449298932126,0.3095963377382341,-287.89789999999994,0.012778980022773502,-0.3396355195656841,-573.5578999999999,0.05511504337833945,-0.18751301407188536,-382.4178999999999,0.013619279989712133,0.34316111672927585,-586.6578999999999,0.008971791492197387,-0.40383540710681914,-534.5278999999999,0.0058072885694349105,1.266463718886961,-665.4578999999999,0.008614259872598949,-0.45827864348652786
2024-10-02,1079.5404,303.3768,101232167.06,118273466.06,11518027.93,0.7464370123311999,285.4860857142857,824.32,560.72,733.8,524.28,575.06,444.58,415.38,1283.1777285714286,315.95714285714286,71683807.73,11168.153,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,103657796.42,1.4460419961287678,0.14844694217944188,-458.85772857142854,-0.12329962356400029,0.19463830084321707,-722.4577285714286,-0.37795846231833075,-0.3438196697991886,-549.3777285714286,0.3204658385413497,0.012992615167845462,-758.8977285714286,-0.3224063191146716,-0.06845267922557713,-708.1177285714286,0.10160757264029958,-0.14870844814333214,-838.5977285714287,-0.25136191267042207,-0.33637468204200255,-867.7977285714286,-0.05917060792995222,-0.5855276253293281
2024-10-03,1166.4003,299.6782,98931957.27,120497935.3,10147529.05,0.7407380243953223,297.0608571428571,830.34,565.49,743.56,527.79,578.51,446.54,416.25,1399.560057142857,315.95714285714286,71677112.33,11824.449,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,103225913.98,1.4401516833539547,0.08681834052164988,-569.220057142857,0.007276451430014465,-0.027461171901187218,-834.070057142857,0.00847093974179207,-0.33207437452756905,-656.000057142857,0.013212950117761687,0.47641275287128626,-871.770057142857,0.006672584567719604,-0.3871124227492513,-821.050057142857,0.005981449389448746,1.3909598857224823,-953.020057142857,0.004398965707527394,-0.4946865623061417,-983.310057142857,0.0020922773766645177,-1.7797093116275031
2024-10-04,1549.4777,289.8516,103819786.49,115993819.83,11089613.61,0.7498650930711787,302.4269428571428,836.4,570.07,753.0,531.27,581.92,448.46,417.12,1997.3167857142855,315.95714285714286,73132618.7,11705.3,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,104762800.9,1.4325044386794261,0.3556467303185111,-1160.9167857142857,0.007271712088584601,0.036053190919801845,-1427.2467857142856,0.008066548372113829,-0.2944336006935525,-1244.3167857142855,0.012615765760950276,0.44371235860521085,-1466.0467857142855,0.00657188926975297,-0.34183105645165995,-1415.3967857142857,0.005877148669648414,1.269291928720322,-1548.8567857142855,0.004290509375093663,-0.44487174572000404,-1580.1967857142854,0.002087908890538128,-1.655279069184007
2024-10-05,1387.2547,256.4344,99314237.29,123121746.09,9791781.99,0.7810386500356045,304.67185714285716,842.42,574.4,762.19,534.78,585.35,450.39,418.0,1638.3685,315.95714285714286,71463847.99,11470.807,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,104860828.6,1.467326928920386,-0.1981037430524809,-795.9485000000001,0.007171734673866016,-0.03478343889355672,-1063.9685,0.0075668574280390805,-0.31523685998836337,-876.1785,0.012130640637767047,0.45456331061273775,-1103.5885,0.0065850807818635705,-0.3629984043314507,-1053.0185000000001,0.005876977687002577,1.2998870697162588,-1187.9785000000002,0.00429438274693872,-0.47313177158987735,-1220.3685,0.0021074823395647994,-1.7513821061278363
2024-10-06,1390.9888,301.2914,81657848.53,126715090.06,10722441.53,0.8084309288857061,311.7498,842.42,574.4,762.19,534.78,585.35,450.39,418.0,1791.1299285714288,315.95714285714286,67524842.28999999,10466.237,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,103460959.81,1.5321910618563848,0.08914573610929742,-948.7099285714288,0.0,-0.02187639831439253,-1216.729928571429,0.0,-0.31317731671599924,-1028.9399285714287,0.0,0.4455020515082945,-1256.3499285714288,0.0,-0.36236813592037653,-1205.7799285714286,0.0,1.2599851139736287,-1340.7399285714287,0.0,-0.4701391021428626,-1373.1299285714288,0.0,-1.7589479393141116
2024-10-07,1165.0178,280.8304,77878748.94,111733199.32,9116920.64,0.808430928885706,295.7546571428571,842.42,574.4,762.19,534.78,585.35,450.39,418.0,1485.1381571428572,315.95714285714286,63697970.5,8380.179,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,108259865.88,1.6995810860253389,-0.1873388626731066,-642.7181571428572,0.0,0.042267749350310135,-910.7381571428572,0.0,-0.3235936702759295,-722.9481571428571,0.0,0.49133030857699617,-950.3581571428572,0.0,-0.3730969922503935,-899.7881571428571,0.0,1.437399390477012,-1034.748157142857,0.0,-0.490703289144128,-1067.1381571428572,0.0,-1.7443731779050955
2024-10-08,1604.1909,310.1314,93093364.66,119128895.25,10407530.93,0.8397609491869381,291.6563142857143,848.49,599.04,771.03,539.59,588.8,454.31,420.51,1643.1713571428572,315.95714285714286,69585494.01,11074.315,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,108479651.5,1.558940595929528,0.10112032585522776,-794.6813571428572,0.007179596872656592,0.055619506256756296,-1044.1313571428573,0.04200235611515817,-0.2935726332757402,-872.1413571428573,0.011531414874511323,0.48458585061788334,-1103.581357142857,0.008954144545087642,-0.36226725160385087,-1054.3713571428573,0.005876608488984971,1.4190623069980355,-1188.8613571428573,0.008665910317194976,-0.47351709204214837,-1222.6613571428572,0.005986827818319747,-1.6282138704375908
2024-10-09,1433.2611,385.993,93680999.35,119715966.96,9221315.09,0.8358727137421873,303.45862857142856,854.51,625.7,779.59,544.45,592.22,458.22,423.29,1540.415642857143,315.95714285714286,68969293.06,11004.118,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,105611377.4,1.5312811356225318,-0.06457585092660839,-685.905642857143,0.007069906136314002,0.03860007255802321,-914.7156428571429,0.043542649155145344,-0.3174425975497572,-760.825642857143,0.011040857148150228,0.49029684726474704,-995.9656428571429,0.008966518876301682,-0.37228480035047373,-948.195642857143,0.005791620056748647,1.4349461142511022,-1082.195642857143,0.008569633718829567,-0.4889348670968269,-1117.125642857143,0.006589262997358815,-1.7506177729005987
2024-10-10,1544.6785,392.1226,94558151.95,121949755.08,10436400.01,0.8438506519220763,316.6649714285714,860.58,626.01,787.85,547.93,595.65,460.14,424.14,1669.8102142857144,315.95714285714286,71570689.55,11864.351,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,105848446.55,1.478935681848548,0.08065769786156887,-809.2302142857144,0.0070783752968615775,0.04614980325755509,-1043.8002142857144,0.0004953224090851804,-0.31591053525770785,-881.9602142857144,0.010539575947732346,0.4857761625145931,-1121.8802142857144,0.006371430770573754,-0.3663706220579372,-1074.1602142857146,0.005775058773954997,1.42195367306238,-1209.6702142857143,0.004181372876474998,-0.4816246546033015,-1245.6702142857143,0.0020060660704827853,-1.733927681687888
2024-10-11,1274.8501,503.079,90353941.95,128226728.41,7371316.41,0.8440020164004527,347.12602857142855,866.6,626.26,795.89,551.38,599.1,462.03,424.99,1426.4289857142855,315.95714285714286,69679951.3,11675.855,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,110753136.25,1.5894548458158868,-0.15753586758231203,-559.8289857142855,0.006970928771632239,0.014450182034933055,-800.1689857142856,0.0003992749220555715,-0.3196254463812367,-630.5389857142856,0.010153268932304815,0.5005654830492715,-875.0489857142855,0.006276685059838431,-0.3820319753553445,-827.3289857142855,0.005775282844509167,1.4586838269863647,-964.3989857142856,0.00409903303366097,-0.5010242080508811,-1001.4389857142855,0.0020020498249135217,-1.7772668634650892
2024-10-12,1373.7081,343.1966,82753918.53,133102428.33,11244889.74,0.84134052157734,359.5206285714285,872.67,626.51,803.61,554.85,602.51,463.92,425.84,2084.2738142857147,315.95714285714286,71408742.8,11853.953,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,112207909.61,1.5713469417080959,0.379246395825013,-1211.6038142857146,0.006979968198333461,0.0657751778332607,-1457.7638142857147,0.0003991155652172671,-0.3116037275632937,-1280.6638142857146,0.009653091524984973,0.4683742886795509,-1529.4238142857148,0.006273580324090544,-0.34945315597539267,-1481.7638142857147,0.005675733647567058,1.3768136455808178,-1620.3538142857146,0.004082299529701325,-0.4609139674912636,-1658.4338142857148,0.001998049628670798,-1.6873260042275584
2024-10-13,1034.4377,284.4346,58876925.23,148656771.48,11229911.79,0.8308564995931582,357.1125142857142,872.67,626.51,803.61,554.85,602.51,463.92,425.84,1512.2216428571428,315.95714285714286,67804913.09,10603.303,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,112322442.85,1.6565531571570662,-0.3208406478676618,-639.5516428571428,0.0,0.1103361521440551,-885.7116428571428,0.0,-0.3202316001270858,-708.6116428571428,0.0,0.5382476723000142,-957.3716428571428,0.0,-0.3655023030777813,-909.7116428571428,0.0,1.6622754125738088,-1048.3016428571427,0.0,-0.4850233630845379,-1086.3816428571429,0.0,-1.6163681389798243
2024-10-14,1291.5963,345.8724,79009151.12,109152379.98,10418609.15,0.8256143011040321,366.4042285714286,872.67,626.51,803.61,554.85,602.51,463.92,425.84,1801.1635142857142,315.95714285714286,63341341.01,8368.772,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,111168687.42,1.7550731583413948,0.17485299669764434,-928.4935142857142,0.0,0.08890088203384591,-1174.6535142857142,0.0,-0.3159584839503509,-997.5535142857142,0.0,0.5055449969259005,-1246.313514285714,0.0,-0.3578009180770632,-1198.6535142857142,0.0,1.5260643501669482,-1337.2435142857141,0.0,-0.4736834786785692,-1375.3235142857143,0.0,-1.641118261853083
2024-10-15,1648.4049,239.794,81369089.22,110862570.31,10491204.7,0.8575933768133471,356.3560285714285,872.67,626.51,803.61,554.85,602.51,463.92,425.84,1837.5997214285715,315.95714285714286,65669909.99,9376.240000000002,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,111980398.39,1.7052010335791843,0.0200273678944196,-964.9297214285715,0.0,0.09193804006536656,-1211.0897214285715,0.0,-0.3165580144190359,-1033.9897214285716,0.0,0.510219948541745,-1282.7497214285713,0.0,-0.3589074481509559,-1235.0897214285715,0.0,1.5451276380378283,-1373.6797214285714,0.0,-0.47533895830080153,-1411.7597214285715,0.0,-1.6369019763147434
2024-10-16,1768.3887,245.2936,101335966.09,115194468.94,7782039.97,0.8612032820653787,336.25611428571426,878.69,626.57,811.16,558.35,605.94,465.82,426.69,1874.0359285714287,315.95714285714286,70483438.95,11259.613,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,107578601.6,1.5262961513032132,0.019634134964854014,-995.3459285714287,0.006874684484507703,0.09173345045900924,-1247.4659285714288,9.576403748516283e-05,-0.31675327762914124,-1062.8759285714286,0.00935124509111847,0.5127145632597038,-1315.6859285714286,0.0062881989452285335,-0.35921378762468104,-1268.0959285714287,0.005676708529074384,1.5574923131636123,-1408.2159285714288,0.004087169843076226,-0.47579398800161965,-1447.3459285714287,0.001994065385744415,-1.6375842301463317
2024-10-17,1716.2595,244.8624,98828639.4,119195987.36,8540880.67,0.8715571527204012,315.21894285714285,884.75,626.63,818.46,561.87,609.39,467.73,427.54,1863.382214285714,315.95714285714286,71478986.36,11191.352,318328.401,331277.292,459253.896,453413.726,515712.34500000003,498835.64,107338759.24,1.5016827281152842,-0.005701124538272002,-978.6322142857141,0.006872957236922567,0.08823885015857054,-1236.7522142857142,9.575486761225943e-05,-0.3175440943011502,-1044.922214285714,0.008959203776620963,0.5158683243127724,-1301.512214285714,0.006284500518070977,-0.36192894366926703,-1253.992214285714,0.00567748556725283,1.5632322308844018,-1395.652214285714,0.004091912945308544,-0.4794892151297563,-1435.8422142857141,0.0019900970008884,-1.6474949820140292
