Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,MTB_Vencimiento_00Meses,MTB_Vencimiento_01Meses,MTB_Vencimiento_02Meses,MTB_Vencimiento_03Meses,MTB_Vencimiento_04Meses,MTB_Vencimiento_05Meses,MTB_Vencimiento_06Meses,Precio_COP/kWh_0-7,Precio_Bilateral_COP/kWh_0-7,Demanda_kWh_0-7,Demanda_kWh_0-7_Comprador,Demanda_Comprador_0-7_01Meses_Adelante,Demanda_Comprador_0-7_02Meses_Adelante,Demanda_Comprador_0-7_03Meses_Adelante,Demanda_Comprador_0-7_04Meses_Adelante,Demanda_Comprador_0-7_05Meses_Adelante,Demanda_Comprador_0-7_06Meses_Adelante,Disponibilidad_kWh_0-7,Ratio_Cobertura_0-7,Retorno_Precio_0-7,Base_MTB_Vencimiento_00Meses,Retorno_MTB_Vencimiento_00Meses,Beta_MA30_MTB_Vencimiento_00Meses,Base_MTB_Vencimiento_01Meses,Retorno_MTB_Vencimiento_01Meses,Beta_MA30_MTB_Vencimiento_01Meses,Base_MTB_Vencimiento_02Meses,Retorno_MTB_Vencimiento_02Meses,Beta_MA30_MTB_Vencimiento_02Meses,Base_MTB_Vencimiento_03Meses,Retorno_MTB_Vencimiento_03Meses,Beta_MA30_MTB_Vencimiento_03Meses,Base_MTB_Vencimiento_04Meses,Retorno_MTB_Vencimiento_04Meses,Beta_MA30_MTB_Vencimiento_04Meses,Base_MTB_Vencimiento_05Meses,Retorno_MTB_Vencimiento_05Meses,Beta_MA30_MTB_Vencimiento_05Meses,Base_MTB_Vencimiento_06Meses,Retorno_MTB_Vencimiento_06Meses,Beta_MA30_MTB_Vencimiento_06Meses
2024-01-15,614.6114,150.4882,95471430.26,104613909.3,7445066.54,0.8939576662229085,159.55562857142857,499.28,752.76,696.03,554.05,427.57,353.35,350.27,609.6078428571428,304.04857142857145,53459050.99,9048.128,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,112270305.8971,2.1001178251013317,-0.012398683590969337,-110.32784285714285,0.0,-0.9102876262904943,143.15215714285716,0.0,0.654725002993743,86.42215714285715,0.0,-9.220733813926476,-55.55784285714287,0.0,-1.211768078602206,-182.03784285714283,0.0,-1.2622487607521913,-256.2578428571428,0.0,-1.8419024027441282,-259.33784285714285,0.0,2.360655850536061
2024-01-16,620.3071,145.6474,87714818.63,135514966.82,7995963.08,0.9083644029313913,157.54482857142858,504.85,752.76,688.33,554.05,427.57,353.35,350.27,553.2849571428571,304.04857142857145,55278352.98,8518.896,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,113565018.8711,2.0544211748166306,-0.096942707858707,-48.434957142857115,0.01109429482454251,-0.9286486517719298,199.47504285714285,0.0,0.6549172947357578,135.0450428571429,-0.01112438875348267,-8.700906974329074,0.7650428571428165,0.0,-1.217585087761537,-125.71495714285714,0.0,-1.2676308684282889,-199.93495714285712,0.0,-1.8496515383860717,-203.01495714285716,0.0,2.397845991409915
2024-01-17,609.3286,142.8622,83706079.95,142690192.9,7855968.15,0.9083874468463354,155.84374285714284,509.86,752.76,680.45,554.05,427.57,353.35,350.27,602.5757714285713,304.04857142857145,57762222.17,10059.594,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,109071180.1319,1.8882788098230119,0.08534025715437066,-92.71577142857132,0.009874822779406968,-0.8749873385505467,150.18422857142866,0.0,0.6543133994621277,77.87422857142872,-0.011514030093959187,-8.767340054356428,-48.525771428571375,0.0,-1.1993166779942925,-175.00577142857134,0.0,-1.250728273684964,-249.2257714285713,0.0,-1.825315254675413,-252.30577142857135,0.0,2.281049762596132
2024-01-18,590.7826,139.0784,66906532.41,157695013.47,6905324.71,0.9081863327916705,152.78062857142854,513.94,752.76,672.41,554.05,427.57,353.35,350.27,562.79,304.04857142857145,58071433.86,9798.197,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,108056771.1215,1.8607560368150344,-0.06830686238361648,-48.84999999999991,0.007970348894264704,-0.8875901802680783,189.97000000000003,0.0,0.6545129892791037,109.62,-0.011886070482514239,-8.420118539795505,-8.740000000000009,0.0,-1.2053544609031883,-135.21999999999997,0.0,-1.256314649234752,-209.43999999999994,0.0,-1.8333584943293493,-212.51999999999998,0.0,2.3196513860072607
2024-01-19,553.5392,130.594,64672863.11,159396214.88,7569485.85,0.9036952754568991,148.71842857142857,517.93,752.76,664.27,549.79,427.57,353.35,350.27,543.6316142857142,304.04857142857145,58553658.48,10137.317,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,112566116.305,1.9224437759674553,-0.034634718936616175,-25.7016142857143,0.007733570868771192,-0.8880086150667852,209.12838571428574,0.0,0.6538042328436434,120.63838571428573,-0.012179580191507847,-7.787655582261574,6.158385714285714,-0.007718548248757764,-1.1827649162146134,-116.06161428571426,0.0,-1.236477065926148,-190.28161428571423,0.0,-1.8047964266194392,-193.36161428571427,0.0,2.1825745079060903
2024-01-20,542.7846,130.2006,62751898.77,162581530.64,7141202.18,0.8984677011375783,143.17314285714286,521.78,752.76,656.11,545.51,427.57,353.35,350.27,521.4539428571428,304.04857142857145,58503234.17,10122.924,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,110781283.4406,1.8935924656522283,-0.041650883972678195,0.3260571428571666,0.007405945113652921,-1.1237152751019317,231.30605714285718,0.0,0.6518410429609248,134.6560571428572,-0.012360235518596809,-6.34917953280676,24.056057142857185,-0.00781525022279377,-1.1187379587000068,-93.88394285714281,0.0,-1.1815287918780377,-168.10394285714278,0.0,-1.7256821363609023,-171.18394285714282,0.0,1.8028842126524525
2024-01-21,526.0767,126.4694,75694845.77,139012796.8,7157725.63,0.8828809226553654,137.90574285714285,521.78,752.76,656.11,545.51,427.57,353.35,350.27,519.8060428571429,304.04857142857145,58180605.25,10242.447,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,112332367.5294,1.9307528178284121,-0.0031652063815053957,1.9739571428571026,0.0,-1.1857325393432114,232.95395714285712,0.0,0.6531819262634619,136.30395714285714,0.0,-7.143103114277878,25.70395714285712,0.0,-1.161293671431724,-92.23604285714288,0.0,-1.219059151943015,-166.45604285714285,0.0,-1.779718188468532,-169.5360428571429,0.0,2.0622174445128367
2024-01-22,503.3584,128.1342,67434304.64,126687100.16,7132364.39,0.8828809226553654,134.71231428571429,521.78,752.76,656.11,545.51,427.57,353.35,350.27,500.0229428571429,304.04857142857145,54496923.46,9873.12,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,109984502.8487,2.018178199168016,-0.03880176440646517,21.757057142857093,0.0,-1.2039132338661775,252.7370571428571,0.0,0.6531378825678952,156.08705714285713,0.0,-7.11702528300095,45.48705714285711,0.0,-1.1598958534018944,-72.45294285714289,0.0,-1.2178264005543693,-146.67294285714286,0.0,-1.7779432782849562,-149.7529428571429,0.0,2.053699183533078
2024-01-23,502.3766,130.5804,78886714.7,139922565.1,7849411.21,0.8826424397170126,132.5598857142857,524.57,752.76,647.68,541.1,427.57,353.35,350.27,500.9502857142857,304.04857142857145,55460682.8,9489.193,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,109274585.1266,1.970307244875824,0.0018528829662652119,23.619714285714338,0.0053328362633872336,-1.2090190821436433,251.80971428571428,0.0,0.6533206579509084,146.72971428571424,-0.012931710594716535,-7.172796194016829,40.14971428571431,-0.008117032262093208,-1.1674012697997616,-73.38028571428572,0.0,-1.2229421521805706,-147.6002857142857,0.0,-1.7853089156240198,-150.68028571428573,0.0,2.089048815146546
2024-01-24,495.3901,126.7418,77769909.24,145129636.86,7822219.16,0.8720134840039264,130.2569714285714,526.6,745.72,639.13,536.64,427.57,353.35,350.27,481.60567142857144,304.04857142857145,58230365.23,10170.813,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,108265840.4528,1.859267755322647,-0.039381195902636536,44.99432857142858,0.003862367692396366,-1.215965698494508,264.1143285714286,-0.009396257269391384,0.6546889960087178,157.52432857142855,-0.013288870653653527,-7.015106422629515,55.034328571428546,-0.00827662601384561,-1.1707289556956586,-54.03567142857145,0.0,-1.227369853964965,-128.25567142857142,0.0,-1.7916839017399095,-131.33567142857146,0.0,2.119644050882973
2024-01-25,491.1529,118.801,80444817.96,142657976.62,7984253.47,0.8615701439035158,127.36019999999999,528.1,737.84,630.47,532.14,427.57,353.35,350.27,471.34101428571427,304.04857142857145,58246435.23,10304.54,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,108526459.3972,1.8632292082538149,-0.02154381627030369,56.75898571428576,0.002844412650678471,-1.1914982223010127,266.49898571428577,-0.010623195699797281,0.6550819906652001,159.12898571428576,-0.013642303577083419,-6.459737092690083,60.79898571428572,-0.008420866018428046,-1.1508426758746666,-43.77101428571427,0.0,-1.2112001177309522,-117.99101428571424,0.0,-1.768402784580495,-121.07101428571428,0.0,2.0079118439807084
2024-01-26,481.2806,114.6468,82018267.14,141141248.29999998,7744803.84,0.8457699154455318,125.08202857142858,528.7,728.47,621.64,527.56,427.57,353.35,350.27,471.6436428571428,304.04857142857145,58747164.25,10306.399,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,106436656.7399,1.8117752252169346,0.0006418526102748062,57.05635714285722,0.0011355035285171976,-1.5312480756648965,256.8263571428572,-0.012780554648037274,0.4094706160826311,149.99635714285716,-0.014104425940843214,-4.645581146517883,55.91635714285712,-0.008644009658732075,-1.1255836106034756,-44.07364285714283,0.0,-1.1462167539289898,-118.2936428571428,0.0,-1.6748400149600473,-121.37364285714284,0.0,1.558879494630871
2024-01-27,445.9592,115.5796,70919913.99,153134981.53,7685860.68,0.8454064451138822,122.99331428571428,528.7,718.3,612.75,522.96,427.57,353.35,350.27,423.9126714285714,304.04857142857145,58325910.69,10360.09,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,109361302.0221,1.8750037629648197,-0.1066962360806798,104.78732857142865,0.0,-1.2702075971190694,294.38732857142855,-0.01405913519867041,0.7381759260813406,188.8373285714286,-0.014404124639189157,-5.763357460384065,99.04732857142864,-0.008757623653209758,-1.1485782206211559,3.657328571428593,0.0,-1.2103322959377776,-70.56267142857138,0.0,-1.7671532984696523,-73.64267142857142,0.0,2.0019152313739244
2024-01-28,468.514,123.6492,60563236.38,153601788.93,7809978.83,0.8450429747822323,122.59042857142856,528.7,718.3,612.75,522.96,427.57,353.35,350.27,450.0268,304.04857142857145,58142059.18,10468.18,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,108256754.3557,1.8619353336033668,0.05977966613987887,78.67320000000007,0.0,-1.4699857948120056,268.2732,0.0,0.8263539431148343,162.72320000000002,0.0,-5.49429474212333,72.93320000000006,0.0,-1.1385496249724054,-22.456799999999987,0.0,-1.201229871807538,-96.67679999999996,0.0,-1.7540476670886633,-99.7568,0.0,1.9390178580640995
2024-01-29,530.6857,116.705,51742081.45,141565273.63,7518045.6,0.8450429747822324,120.95768571428572,528.7,718.3,612.75,522.96,427.57,353.35,350.27,509.0742,304.04857142857145,54472814.08,9628.63,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,101468846.0479,1.8627428702119295,0.12328664541110462,19.625800000000027,0.0,-1.4420289372713535,209.22579999999994,0.0,0.8038439457693367,103.67579999999998,0.0,-4.4051280492561995,13.885800000000017,0.0,-1.0947619689338257,-81.50420000000003,0.0,-1.164383231547998,-155.7242,0.0,-1.7009960318363389,-158.80420000000004,0.0,1.6844091017089875
2024-01-30,601.3842,111.6494,60327694.88,165283166.57,7077157.66,0.8450282175845863,118.25325714285714,531.28,712.79,604.19,518.49,427.57,353.35,350.27,559.5557142857143,304.04857142857145,55973989.62,9083.151,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,95456946.5241,1.7053804306633238,0.09454931954216281,-28.275714285714344,0.004868025991053543,-1.3363476089140327,153.23428571428565,-0.00770046220326208,0.7199218573372272,44.63428571428574,-0.01406830440360613,-0.6942269765971466,-41.06571428571431,-0.008584238223963076,-0.9412602732218411,-131.98571428571432,0.0,-1.031115940714537,-206.2057142857143,0.0,-1.5091183557561754,-209.28571428571433,0.0,0.7635376479503845
2024-01-31,630.0688,113.3026,73227087.86,158576305.51,6470357.82,0.8394589865656197,116.33337142857144,535.1,712.79,595.72,514.06,427.57,353.35,350.27,607.5371428571428,304.04857142857145,58895215.22,10420.274,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,103244263.6149,1.753016152997089,0.08227021235145719,-72.43714285714282,0.007164456084800736,-1.3577939580580138,105.25285714285712,0.0,0.743061034217841,-11.817142857142812,-0.014117959986948862,-2.178825354608758,-93.4771428571429,-0.008580750920429859,-0.9933501134986203,-179.96714285714285,0.0,-1.0698261893515248,-254.18714285714282,0.0,-1.5648532063897984,-257.26714285714286,0.0,1.0310238609195284
2024-02-01,639.5867,127.6772,71805426.17999999,157538245.9,6218466.69,0.8329935753668868,117.6014,539.39,705.56,587.26,509.63,427.57,353.35,350.27,613.7250142857143,304.04857142857145,58744792.48,10204.634,282899.214,293552.8,292143.001,283853.636,230851.163,244130.219,101165974.0736,1.7221266737480183,0.010133654507332043,-74.33501428571435,0.00798522609898107,-1.3928502545391757,91.83498571428561,-0.010195033134217409,0.7731244844399724,-26.465014285714346,-0.014303106100852735,-3.869915123290051,-104.09501428571434,-0.008655017933153732,-1.0565275167390085,-186.15501428571434,0.0,-1.1206636096080098,-260.3750142857143,0.0,-1.638048706918993,-263.45501428571436,0.0,1.382308326928736
2024-02-02,693.1762,147.0296,78065415.26,150167832.31,5342531.65,0.8329935753668868,122.22751428571428,704.88,576.02,504.1,427.57,353.35,350.27,350.27,689.6683714285713,305.2157142857142,58558884.05,10603.949,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,94886024.3101,1.6203523316646948,0.1166638925793262,15.211628571428719,0.26758870414223435,0.30474537818449376,-113.6483714285713,-0.20284943142796527,-0.4274505670529701,-185.56837142857125,-0.15269299082822896,-0.5270194824264727,-262.0983714285713,-0.17556695456442514,-0.44783206438655915,-336.31837142857125,-0.19065895052563891,-0.4006178741653827,-339.3983714285713,-0.008754781480058106,6.80820086827574,-339.3983714285713,0.0,11.229833371501675
2024-02-03,691.316,157.5744,81941217.2,139740638.53,3875271.91,0.8229976867478898,128.22677142857142,704.02,564.7,498.55,427.57,353.35,350.27,350.27,682.2855571428571,305.2157142857142,58413315.63,10396.028,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,93864088.6655,1.6068954082327958,-0.010762585239102134,21.73444285714288,-0.001220810713053463,0.3823478170096873,-117.58555714285706,-0.019847765636519896,-0.4795776138767124,-183.7355571428571,-0.011070775813783284,-0.6980818151767862,-254.7155571428571,0.0,-0.5818262853691955,-328.9355571428571,0.0,-0.5491583278023147,-332.0155571428571,0.0,-11.959401921077202,-332.0155571428571,0.0,
2024-02-04,671.1937,235.0196,79001836.55,128345503.51,6576773.71,0.8130017981288927,144.13682857142857,704.02,564.7,498.55,427.57,353.35,350.27,350.27,636.6405857142856,305.2157142857142,55826090.7,10249.294,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,104989393.1022,1.8806509964381224,-0.06924300901202834,67.37941428571435,0.0,0.4237379084488757,-71.94058571428559,0.0,-0.4978728039384235,-138.09058571428562,0.0,-0.7453282902337587,-209.07058571428564,0.0,-0.6078882498353629,-283.2905857142856,0.0,-0.585435214828052,-286.37058571428565,0.0,-12.749428859433094,-286.37058571428565,0.0,
2024-02-05,622.1608,239.4436,73987882.03,115753341.13,6585339.24,0.8280797442331099,161.6709142857143,704.02,564.7,498.55,427.57,353.35,350.27,350.27,604.1305285714286,305.2157142857142,52362180.14,9276.774,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,98052170.0331,1.8725761565110415,-0.052414985193391946,99.88947142857137,0.0,0.45864263124124516,-39.43052857142857,0.0,-0.5636828255139489,-105.5805285714286,0.0,-0.7814729031151533,-176.56052857142862,0.0,-0.6879363106897283,-250.7805285714286,0.0,-0.6345183314524354,-253.86052857142863,0.0,-13.818345944965147,-253.86052857142863,0.0,
2024-02-06,631.0341,245.3388,66947691.01,149034149.09,5314684.07,0.823848570506986,180.7694,698.05,551.85,492.42,427.57,353.35,350.27,350.27,531.2427857142857,305.2157142857142,54806076.6,8181.212,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,107539712.9473,1.9621859402958977,-0.12857114117893295,166.80721428571428,-0.008516031410763973,0.5022863704522331,20.60721428571435,-0.023018346459897938,-0.5299023833774147,-38.82278571428566,-0.01237187440512661,-0.8105820792274744,-103.67278571428568,0.0,-0.7351328748223129,-177.89278571428565,0.0,-0.6634578764815704,-180.9727857142857,0.0,-14.44858249587315,-180.9727857142857,0.0,
2024-02-07,570.0233,257.7414,48396826.01,169081453.06,5949118.45,0.8238485705069859,201.40351428571427,691.04,538.54,486.13,427.57,353.35,350.27,350.27,395.1142,305.2157142857142,56244716.44,9835.328,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,106159292.4452,1.8874535985695158,-0.2960443032746914,295.9258,-0.010093024222265979,0.5957323317577148,143.42579999999998,-0.02441449597256062,-0.4338853488443092,91.01580000000001,-0.012855933026241979,-0.8294847951707529,32.45580000000001,0.0,-0.822877865592754,-41.76419999999996,0.0,-0.7172605241562784,-44.8442,0.0,-15.62028008358882,-44.8442,0.0,
2024-02-08,566.1583,228.45,60570046.44,155240626.92,4505166.81,0.8161910302551703,215.79962857142854,681.11,524.21,479.47,427.57,353.35,350.27,350.27,538.3365,305.2157142857142,56553952.22,9757.363,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,104341063.3194,1.8449826974692025,0.30930899228449193,142.7735,-0.014473888941054138,0.4633776463048354,-14.126499999999965,-0.026969406850697222,-0.5474193698256989,-58.866499999999974,-0.013794750649276566,-0.8199213426956323,-110.76650000000001,0.0,-0.7200913003050632,-184.98649999999998,0.0,-0.6542348253749644,-188.06650000000002,0.0,-14.247725712795749,-188.06650000000002,0.0,
2024-02-09,445.7882,192.661,48510071.7,167005949.17,4916095.82,0.8156246562965871,222.31840000000003,670.23,509.52,472.69,424.23,353.35,350.27,350.27,163.15271428571427,305.2157142857142,55213009.77,9917.615000000002,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,108393702.2434,1.9631913328929902,-1.1937971696736427,507.0772857142857,-0.016102883212563257,0.9263359559756724,346.3672857142857,-0.02842326133252498,-0.12061768778477228,309.53728571428576,-0.014241544685376084,-0.8180063798044832,261.0772857142857,-0.00784225667470744,-0.7974519321395728,190.19728571428575,0.0,-0.8886863231886343,187.1172857142857,0.0,-19.35353864760674,187.1172857142857,0.0,
2024-02-10,517.2442,183.207,48903618.69,166366337.9,7553280.43,0.8150730395356501,225.9802,660.37,494.83,465.92,420.9,353.35,350.27,350.27,504.8518142857143,305.2157142857142,55721799.85,9844.871,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,107909901.038,1.9365831923679329,1.129578289505646,155.51818571428572,-0.014820653058569586,0.500656947049429,-10.0218142857143,-0.029254836824934412,-0.5702626222042432,-38.93181428571427,-0.014425836940514166,-0.837456592761117,-83.9518142857143,-0.007880485211269985,-0.7476061449898768,-151.50181428571426,0.0,-0.6757093839614087,-154.5818142857143,0.0,-14.715392074591247,-154.5818142857143,0.0,
2024-02-11,535.4434,192.6848,47050924.29,160289807.84,8373498.35,0.8146185284474206,219.93237142857143,660.37,494.83,465.92,420.9,353.35,350.27,350.27,514.3488142857143,305.2157142857142,56174105.53,9562.599,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,105536891.3683,1.8787462723716646,0.01863671315069395,146.0211857142857,0.0,0.49423480301723494,-19.518814285714313,0.0,-0.584700953112362,-48.42881428571428,0.0,-0.8246720709410438,-93.44881428571432,0.0,-0.7605690606193656,-160.99881428571427,0.0,-0.6831632015750735,-164.07881428571432,0.0,-14.877719032364912,-164.07881428571432,0.0,
2024-02-12,543.2314,165.2792,46272593.5,144390967.7,8857087.29,0.8346341934674624,209.33745714285715,660.37,494.83,465.92,420.9,353.35,350.27,350.27,542.4350857142857,305.2157142857142,53031188.5,9046.203,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,99088938.8486,1.868503076234092,0.05316675827856034,117.93491428571429,0.0,0.48714187172159706,-47.605085714285735,0.0,-0.5411329783532819,-76.5150857142857,0.0,-0.7716122207620354,-121.53508571428574,0.0,-0.7214531832687449,-189.0850857142857,0.0,-0.6606711462455808,-192.16508571428574,0.0,-14.38789393803739,-192.16508571428574,0.0,
2024-02-13,574.8888,154.7104,59328383.83,158912514.39000002,8555128.549999999,0.835081644948876,196.39054285714286,649.33,480.4,459.22,417.61,353.35,350.27,350.27,536.0322714285714,305.2157142857142,56289231.73,8368.731,293552.8,292143.001,283853.636,230851.163,244130.219,241461.44700000001,109179136.5394,1.9396096408473757,-0.01187405343803957,113.29772857142859,-0.016859221949235392,0.48323230865997197,-55.63227142857147,-0.02959517903234753,-0.5313632869197473,-76.81227142857142,-0.014484547504389395,-0.7658280927791676,-118.42227142857143,-0.007847293134652116,-0.7178271938938795,-182.68227142857143,0.0,-0.6585033124645377,-185.76227142857147,0.0,-14.340683517703178,-185.76227142857147,0.0,
