Fecha,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,MTB_Vencimiento_00Meses,MTB_Vencimiento_01Meses,MTB_Vencimiento_02Meses,MTB_Vencimiento_03Meses,MTB_Vencimiento_04Meses,MTB_Vencimiento_05Meses,MTB_Vencimiento_06Meses,DTB_Vencimiento_00Meses,DTB_Vencimiento_01Meses,DTB_Vencimiento_02Meses,DTB_Vencimiento_03Meses,DTB_Vencimiento_04Meses,DTB_Vencimiento_05Meses,DTB_Vencimiento_06Meses,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia,Precio_Ponderado_COP/kWh,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Disponibilidad_kWh_0-7,Disponibilidad_kWh_7-17,Disponibilidad_kWh_17-23,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Ratio_Cobertura_0-7,Ratio_Cobertura_7-17,Ratio_Cobertura_17-23,AportesHidricos_GWh_MA7,Retorno_Precio_Dia,Retorno_Precio_0-7,Retorno_Precio_7-17,Retorno_Precio_17-23,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Base_MTB_Vencimiento_00Meses,Retorno_MTB_Vencimiento_00Meses,Beta_MA30_MTB_Vencimiento_00Meses,Base_MTB_Vencimiento_01Meses,Retorno_MTB_Vencimiento_01Meses,Beta_MA30_MTB_Vencimiento_01Meses,Base_MTB_Vencimiento_02Meses,Retorno_MTB_Vencimiento_02Meses,Beta_MA30_MTB_Vencimiento_02Meses,Base_MTB_Vencimiento_03Meses,Retorno_MTB_Vencimiento_03Meses,Beta_MA30_MTB_Vencimiento_03Meses,Base_MTB_Vencimiento_04Meses,Retorno_MTB_Vencimiento_04Meses,Beta_MA30_MTB_Vencimiento_04Meses,Base_MTB_Vencimiento_05Meses,Retorno_MTB_Vencimiento_05Meses,Beta_MA30_MTB_Vencimiento_05Meses,Base_MTB_Vencimiento_06Meses,Retorno_MTB_Vencimiento_06Meses,Beta_MA30_MTB_Vencimiento_06Meses,Base_DTB_Vencimiento_00Meses,Retorno_DTB_Vencimiento_00Meses,Beta_MA30_DTB_Vencimiento_00Meses,Base_DTB_Vencimiento_01Meses,Retorno_DTB_Vencimiento_01Meses,Beta_MA30_DTB_Vencimiento_01Meses,Base_DTB_Vencimiento_02Meses,Retorno_DTB_Vencimiento_02Meses,Beta_MA30_DTB_Vencimiento_02Meses,Base_DTB_Vencimiento_03Meses,Retorno_DTB_Vencimiento_03Meses,Beta_MA30_DTB_Vencimiento_03Meses,Base_DTB_Vencimiento_04Meses,Retorno_DTB_Vencimiento_04Meses,Beta_MA30_DTB_Vencimiento_04Meses,Base_DTB_Vencimiento_05Meses,Retorno_DTB_Vencimiento_05Meses,Beta_MA30_DTB_Vencimiento_05Meses,Base_DTB_Vencimiento_06Meses,Retorno_DTB_Vencimiento_06Meses,Beta_MA30_DTB_Vencimiento_06Meses,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2022-09-09,206.89,234.32,237.15,288.0,325.57,357.03,351.09,176.0,196.0,200.0,238.7,279.99,307.05,301.94,205.54,246.04,249.01,291.75,341.85,374.88,368.64,218.41,248.38,251.38,292.81,345.1,378.45,372.16,133.9104857142857,218.7242,197.3459142857143,187.75153333333333,196.2799,54558373.65,98415955.5,67843779.73,220818108.88,323.4786,23266915.04,192076166.29,89538014.18,129355079.811,90682712.6031,309575806.5941,1.4019493607851425,1.6411415551790374,1.3143710199612908,1.3366400422263147,379.0243714285715,-0.05848520077035438,-0.012035688105103103,-0.001992762681055935,-0.15394292190494915,10.610099999999989,0.0,0.017021946322324632,38.040099999999995,0.009950330853168092,0.009889244759132495,40.87010000000001,0.0,-0.0023841251542118923,91.7201,0.0,0.0010042868430003564,129.2901,0.0,-0.014664699904847329,160.75009999999997,0.0,-0.005966763353813316,154.81009999999998,0.0,0.0010978528881052077,42.0895142857143,-0.010906219480593136,-0.13216906478812548,62.0895142857143,0.003987531483698266,-0.09457643802286139,66.0895142857143,0.014809115653708203,-0.031174987580586542,104.78951428571429,0.029548328898819927,-0.04366378082280404,146.0795142857143,0.025282093060805345,-0.09103799832950157,173.1395142857143,0.0,-0.07973395326707054,168.0295142857143,0.0,0.009136967690527171,-13.184200000000004,0.014900775650333185,0.040432600990467776,27.315799999999996,0.009966588504425453,0.017181685804333543,30.285799999999995,0.0,0.0018807622625017632,73.0258,0.029567371258549753,0.0010208859643271368,123.12580000000003,0.0,0.011149908701574927,156.1558,0.0,0.005691140018764965,149.9158,0.0,9.656735747994499e-05,21.06408571428571,0.014899143202556713,0.08178871835021254,51.03408571428571,0.009953551729600784,0.04970786456435222,54.03408571428571,0.0,0.006884103472501954,95.46408571428572,0.029564266550726057,0.005056044886942365,147.75408571428574,0.0,0.040078640654067924,181.1040857142857,0.0,0.02320612639018093,174.81408571428574,0.0,-0.003164426641515609
2022-09-10,206.89,234.32,237.15,288.0,325.57,357.03,351.09,176.0,196.0,200.0,247.68,279.99,307.05,301.94,207.59,246.04,249.01,302.4,341.85,374.88,368.64,220.59,248.38,251.38,305.28,345.1,378.45,372.16,147.71487142857146,237.39049999999995,216.3923,205.11063333333337,213.5877,54577835.92,98817380.62,67991848.33,221387064.87,362.6528,27188802.9,191210221.84,90458558.6412,132140223.2928,92218222.0296,314817003.9636,1.4220207677827188,1.6574229651354049,1.3372164133852347,1.3563129153662177,376.9003714285714,0.08450581941302471,0.09811231151842169,0.08189488910089707,0.09213486507428159,-6.697700000000026,0.0,0.012961938656526699,20.73229999999998,0.0,0.0077249524966830525,23.562299999999993,0.0,-0.0028175803803457094,74.41229999999999,0.0,-0.00028113321153232516,111.98229999999998,0.0,-0.016090704201316818,143.44229999999996,0.0,-0.006480218022533566,137.50229999999996,0.0,0.0011911613711123327,28.285128571428544,0.0,-0.13364451082662407,48.285128571428544,0.0,-0.09509450563351234,52.285128571428544,0.0,-0.031066926017462786,99.96512857142855,0.036930057056578015,-0.04093603726153068,132.27512857142855,0.0,-0.09133805663064762,159.33512857142856,0.0,-0.07983331898128648,154.22512857142854,0.0,0.009148354324240118,-29.800499999999943,0.009924318377776086,0.03848315013299627,8.649500000000046,0.0,0.015697630077492884,11.619500000000045,0.0,0.0017228031538862984,65.00950000000003,0.03585337313871251,0.003176744599437992,104.45950000000008,0.0,0.010204385233050376,137.48950000000005,0.0,0.005202021732032812,131.24950000000004,0.0,0.0001101591192078454,4.1976999999999975,0.009931744507920776,0.07876658157573378,31.98769999999999,0.0,0.047303653734605586,34.98769999999999,0.0,0.0066199376395864856,88.88769999999997,0.04170545375050117,0.00914472039412165,128.70770000000002,0.0,0.038505498474068256,162.05769999999998,0.0,0.022375897858275713,155.76770000000002,0.0,-0.003051215274795704
2022-09-11,206.89,234.32,237.15,288.0,325.57,357.03,351.09,176.0,196.0,200.0,247.68,279.99,307.05,301.94,207.59,246.04,249.01,302.4,341.85,374.88,368.64,220.59,248.38,251.38,305.28,345.1,378.45,372.16,119.52011428571429,260.8842,220.0481142857143,207.74248333333333,217.6064,54700621.08,95228795.8,65110970.89,215040387.77,318.1612,22843224.869999997,188781907.13,93392796.6856,134461492.1343,95387913.0525,323242201.8724,1.503169731158265,1.7073443562736235,1.411983539272057,1.4650052325843914,347.1543428571429,0.01864040515563678,-0.21179919359912688,0.09437016618182406,0.01675325965524018,-10.716400000000021,0.0,0.011740291691728149,16.713599999999985,0.0,0.00689580480382159,19.543599999999998,0.0,-0.002897103291220034,70.39359999999999,0.0,-0.0005020113073237384,107.96359999999999,0.0,-0.016364951538575336,139.42359999999996,0.0,-0.006580235952347938,133.48359999999997,0.0,0.0012093623636722668,56.479885714285714,0.0,-0.12518004734341173,76.47988571428571,0.0,-0.08970715514339186,80.47988571428571,0.0,-0.029589361857363803,128.15988571428574,0.0,-0.038026094031145714,160.46988571428574,0.0,-0.08597869994375013,187.52988571428574,0.0,-0.07541672751716608,182.41988571428573,0.0,0.008642243039694136,-53.29420000000002,0.0,0.03550402827327901,-14.84420000000003,0.0,0.013796519621462762,-11.87420000000003,0.0,0.0015434601187429486,41.515799999999956,0.0,0.0023045082979897325,80.9658,0.0,0.009130973679391535,113.99579999999997,0.0,0.004646827549037416,107.75579999999997,0.0,0.0001253197539763454,0.5418857142857121,0.0,0.0777762130103917,28.331885714285704,0.0,0.0463622321275395,31.331885714285704,0.0,0.0065903048656396354,85.23188571428568,0.0,0.008978248897724682,125.05188571428573,0.0,0.03832718969240121,158.4018857142857,0.0,0.022285921063887007,152.11188571428573,0.0,-0.0030389458869411984
2022-09-12,206.89,234.32,237.15,288.0,325.57,357.03,351.09,176.0,196.0,200.0,247.68,279.99,307.05,301.94,207.59,246.04,249.01,302.4,341.85,374.88,368.64,220.59,248.38,251.38,305.28,345.1,378.45,372.16,110.49995714285714,111.8896,188.31095714285715,133.77385,140.4573,49983554.09,79680765.53,61336882.12,191001201.74,315.3986,27713372.23,159780242.42,97233018.3423,138756865.3339,96162644.9557,332152528.6319,1.73900753296852,1.9453002114900226,1.7414097920740697,1.567778498547849,334.1038571428571,-0.4377843983223211,-0.07846954447953992,-0.8465639598339294,-0.15575159995059681,66.43269999999998,0.0,0.0192097779204597,93.86269999999999,0.0,0.010077436063475963,96.6927,0.0,-0.0004748707070693251,147.5427,0.0,0.0041688752049734035,185.1127,0.0,-0.006273783836713243,216.57269999999997,0.0,-0.0027331542399406175,210.63269999999997,0.0,0.0005060340994976985,65.50004285714286,0.0,-0.1230013159373736,85.50004285714286,0.0,-0.08836429396271682,89.50004285714286,0.0,-0.029365138446544578,137.18004285714287,0.0,-0.03730588419442546,169.49004285714287,0.0,-0.08479555905737934,196.55004285714287,0.0,-0.07456721577077366,191.44004285714286,0.0,0.008544894782628393,95.7004,0.0,0.02810595247549683,134.1504,0.0,0.01225023441034514,137.1204,0.0,0.0015439523754105435,190.51039999999998,0.0,0.005066894535306838,229.96040000000002,0.0,0.009190693916915762,262.9904,0.0,0.004718001508652424,256.7504,0.0,-1.0434219338431692e-05,32.279042857142855,0.0,0.07872915754375288,60.06904285714285,0.0,0.046152623712404285,63.06904285714285,0.0,0.006613958526908158,116.96904285714282,0.0,0.010322231750552404,156.78904285714287,0.0,0.03852689259098379,190.13904285714284,0.0,0.02225949172823572,183.84904285714288,0.0,-0.0030353419380336425
2022-09-13,216.65,234.85,243.35,288.0,325.57,357.03,351.09,178.2,196.0,206.81,247.68,279.99,307.05,301.94,210.08,246.59,255.52,302.4,341.85,374.88,368.64,228.0,253.0,259.0,305.28,345.1,378.45,372.16,107.6942142857143,248.2533,244.6759285714286,206.2135,217.4968,52788131.52,96256787.11,65867985.91,214912904.54,377.5116,25688570.31,186001076.17,99063991.777,140205116.3132,97926964.9838,337196073.074,1.5689894182749757,1.8766337986308024,1.4565738221968376,1.486715642369943,343.5937714285714,0.43728060978517386,-0.025719271043555075,0.7969369250147229,0.2618399706376674,-0.8468000000000018,0.04609589713026669,0.0279459776499142,17.353199999999987,0.0022593099535261714,0.0047995042761022075,25.853199999999987,0.025807883955872503,0.010345445576847878,70.50319999999999,0.0,-0.0002820423161308026,108.07319999999999,0.0,-0.009331297165181876,139.53319999999997,0.0,-0.003752254205750182,133.59319999999997,0.0,0.0006896194330136699,70.5057857142857,0.01242251999855711,-0.12393352762246705,88.3057857142857,0.0,-0.08873277597592141,99.1157857142857,0.03348313081654822,-0.030267555428663866,139.98578571428573,0.0,-0.037532060016261734,172.29578571428573,0.0,-0.08516031831330374,199.35578571428573,0.0,-0.0748489763180023,194.24578571428572,0.0,0.008577182621259323,-38.17329999999998,0.011923429979782858,0.017208756965692306,-1.6632999999999925,0.002232914067436584,0.005779288564153692,7.266700000000014,0.02580762816584146,0.010137499243255224,54.14669999999998,0.0,0.0009983074622674146,93.59670000000003,0.0,0.003410903749521592,126.6267,0.0,0.0017378773120116425,120.38669999999999,0.0,3.99806548252937e-05,-16.675928571428614,0.03303985407820009,0.07606076910270586,8.324071428571386,0.018429657207633815,0.04492205190053532,14.324071428571386,0.02986232320284643,0.016043282265953772,60.60407142857136,0.0,0.006845357738092701,100.42407142857141,0.0,0.03214852489282426,133.77407142857138,0.0,0.018768575517443545,127.48407142857141,0.0,-0.0025593146995797657
2022-09-14,219.5,234.85,243.35,288.0,325.57,357.03,351.09,178.2,201.97,209.28,247.68,279.99,307.05,301.94,213.0,246.59,255.52,302.4,341.85,374.88,368.64,231.5,253.0,259.0,305.28,339.2,378.45,372.16,131.4624,339.26699999999994,303.76897142857143,268.30373333333335,283.8894,52760573.64,96082230.84,67313992.41,216156796.89,414.8726,30062557.89,182601114.08,98911899.777,140031255.4167,97567378.1862,336510533.3799,1.5567890449040416,1.874731318349631,1.4574105346272161,1.4494368064210321,353.1646285714286,0.26640058791452553,0.19942501710593116,0.312337812109149,0.21633285565589958,-64.38940000000002,0.013069084329307576,0.02445480513022916,-49.03940000000003,0.0,0.0022283488130575,-40.53940000000003,0.0,0.008831429205705666,4.110599999999977,0.0,-0.0021595416593963804,41.68059999999997,0.0,-0.011020149164493386,73.14059999999995,0.0,-0.004343209439367044,67.20059999999995,0.0,0.0007966739630943221,46.737599999999986,0.0,-0.12195367485302049,70.5076,0.030004512289779742,-0.08187880811841236,77.8176,0.011872570904248946,-0.027579630023869393,116.2176,0.0,-0.03708390230539459,148.5276,0.0,-0.08346190815433707,175.5876,0.0,-0.07317790901849971,170.4776,0.0,0.008385689696368097,-126.26699999999994,0.013803755154939002,0.01563385092533804,-92.67699999999994,0.0,0.004165897931919795,-83.74699999999993,0.0,0.009454774743756507,-36.86699999999996,0.0,-1.240399279351343e-05,2.5830000000000837,0.0,0.0021264539453698015,35.613000000000056,0.0,0.0010740191116323315,29.373000000000047,0.0,5.648091579590785e-05,-72.26897142857143,0.015234244571847987,0.07000241673043131,-50.76897142857143,0.0,0.039570864647566026,-44.76897142857143,0.0,0.014555510621565215,1.5110285714285396,0.0,0.0044528060524941125,35.431028571428556,-0.017244326186209802,0.023664876749571347,74.68102857142856,0.0,0.016601719003548236,68.39102857142859,0.0,-0.0022638384806872728
2022-09-15,226.09,235.0,242.5,288.0,325.57,357.03,351.09,182.3,202.1,212.0,247.68,279.99,307.05,301.94,221.0,246.75,254.63,302.4,341.85,374.88,368.64,231.5,249.0,257.0,305.28,345.1,378.45,372.16,240.2441428571429,347.6837,390.496,328.83408333333335,354.6372,54197570.45,97496538.58,67978779.39,219672888.42,415.646,35843310.38,180067173.15,94084669.0356,134571441.0721,94788302.9058,323444413.0135,1.4723911327423151,1.735957317909626,1.3802689103847363,1.3943807722994186,361.1030571428572,0.22251056938379968,0.6029347890138276,0.024505750423682617,0.2511502758670387,-128.5472,0.029580917572998754,0.024446475261970125,-119.6372,0.0006385016711547971,0.00018669230964576104,-112.1372,-0.00349902590192535,0.007070917185859196,-66.6372,0.0,-0.0038205035294424632,-29.067200000000014,0.0,-0.012713397018263465,2.3927999999999656,0.0,-0.004946390340616115,-3.547200000000032,0.0,0.0009061600080546945,-57.94414285714288,0.02274716664790848,-0.09200287967666537,-38.144142857142896,0.0006434528892782995,-0.06661960962101338,-28.24414285714289,0.012913206403178624,-0.01729887153561141,7.435857142857117,0.0,-0.03120508970126044,39.74585714285712,0.0,-0.06771736766120515,66.80585714285712,0.0,-0.058710417798541074,61.69585714285711,0.0,0.006727813792523497,-126.68369999999999,0.036870535808327796,0.01515778672227995,-100.93369999999999,0.0006486399059868543,0.004040192336628669,-93.05369999999999,-0.003489173391862714,0.009455989853679353,-45.28370000000001,0.0,-9.867014278828654e-05,-5.833699999999965,0.0,0.0020251329163741634,27.196300000000008,0.0,0.0010215550441120384,20.9563,0.0,5.810753668062526e-05,-158.99599999999998,0.0,0.05869288681411437,-141.49599999999998,-0.01593659226281264,0.02925977554570474,-133.49599999999998,-0.007751976804317936,0.010739012509080298,-85.21600000000001,0.0,0.0019114294777879974,-45.39599999999996,0.017244326186209878,0.02458700752143381,-12.045999999999992,0.0,0.014230292412350139,-18.335999999999956,0.0,-0.0019404667400782496
2022-09-16,230.0,242.0,250.0,288.0,325.57,357.03,351.09,182.3,208.12,215.0,245.0,279.99,307.05,301.94,227.5,246.75,252.5,302.4,341.85,374.88,368.64,236.5,252.0,262.5,305.28,345.1,378.45,372.16,270.6226857142857,486.2142,510.53968571428567,430.428275,449.9176,55084999.78,98662386.41,68859436.98,222606823.17,317.7666,38836518.48,179783103.93,94562964.5749,134337452.5435,95702905.0334,324603322.1518,1.4581912518643128,1.716673594491571,1.361587302229334,1.3898299090246207,360.2870571428571,0.2379691598112142,0.11906987890057501,0.33535610912244174,0.26805064754520996,-219.9176,0.017146158834970584,0.025967720708244043,-207.9176,0.02935221201252737,0.006532827166695486,-199.9176,0.03045920748470844,0.012354488854195787,-161.9176,0.0,-0.004490449912420982,-124.3476,0.0,-0.013254717431636464,-92.88760000000002,0.0,-0.005132516798494643,-98.82760000000002,0.0,0.0009398110295087725,-88.32268571428568,0.0,-0.0933618953460628,-62.50268571428569,0.029352212012527586,-0.06575021943487033,-55.622685714285694,0.014051753455650287,-0.016635054509581165,-25.622685714285694,-0.010879379856635292,-0.03219715176670546,9.367314285714315,0.0,-0.06805291213541709,36.42731428571432,0.0,-0.05887840027153407,31.317314285714303,0.0,0.006747063439197493,-258.7142,0.028987536873252187,0.018716713307286355,-239.4642,0.0,0.005010514677659138,-233.7142,-0.008400262359425167,0.00799143918075519,-183.81420000000003,0.0,-0.0004554979794310992,-144.36419999999998,0.0,0.0015454352086404282,-111.33420000000001,0.0,0.0007739332557398685,-117.57420000000002,0.0,6.324386340695549e-05,-274.03968571428567,0.0213683344056988,0.05581425497768543,-258.53968571428567,0.01197619104671562,0.028609322242164885,-248.03968571428567,0.021174997136458564,0.01537802951871003,-205.2596857142857,0.0,7.918332320695346e-05,-165.43968571428564,0.0,0.021025767199686365,-132.08968571428568,0.0,0.01229942707517586,-138.37968571428564,0.0,-0.001677170677159338
2022-09-17,230.0,245.0,250.0,288.0,330.31,362.23,356.19,188.68,213.0,215.0,245.0,284.07,311.52,306.32,227.5,246.75,252.5,302.4,346.83,380.34,374.0,236.5,252.0,262.5,305.28,350.13,383.96,377.56,332.5845857142857,455.10029999999995,415.2574428571429,407.7457166666666,418.2127,55364760.8,98222837.41,67342242.1,220929840.31,658.2804,33887317.379999995,184092068.22,96295873.9143,138541562.8148,99139173.6497,333976610.3788,1.5116862887791764,1.739299014804016,1.4104821899667008,1.4721691847218732,402.5195714285714,-0.0730743001080817,0.20616867378207118,-0.06613143332540317,-0.2065697013638077,-188.21269999999998,0.0,0.035501890470554354,-173.21269999999998,0.012320484388040657,0.012030800285153681,-168.21269999999998,0.0,0.01383113231251142,-130.21269999999998,0.0,-0.0024985998552607227,-87.90269999999998,0.014454115154245783,-0.012597353001769689,-55.982699999999966,0.014459557324185445,-0.005892911481709221,-62.022699999999986,0.014421695491026086,-0.0007602557099088973,-143.9045857142857,0.03439877673144351,-0.08919791143111563,-119.58458571428571,0.023177329287322294,-0.06265428255642025,-117.58458571428571,0.0,-0.016624697625927026,-87.58458571428571,0.0,-0.032122214929904795,-48.514585714285715,0.01446679841775326,-0.06588260117209575,-21.064585714285727,0.01445294084848117,-0.05664565729533964,-26.264585714285715,0.01440198502944913,0.008267804323723144,-227.60029999999995,0.0,0.024007907437400753,-208.35029999999995,0.0,0.008966524765855346,-202.60029999999995,0.0,0.008435266976177459,-152.70029999999997,0.0,0.0005763446886967691,-108.27029999999996,0.014462701995536932,0.002167763078655231,-74.76029999999997,0.014459614764644394,0.0007817708601956097,-81.10029999999995,0.01443523934706023,-0.0006040777262235756,-178.7574428571429,0.0,0.06728378418731092,-163.2574428571429,0.0,0.03690022435137784,-152.7574428571429,0.0,0.016094452199086062,-109.97744285714293,0.0,0.003385840413342706,-65.12744285714291,0.01447028398841414,0.019851286923214098,-31.297442857142926,0.014454416740159813,0.009589532452868907,-37.6974428571429,0.014405627126443906,-0.00608372228973417
2022-09-18,230.0,245.0,250.0,288.0,330.31,362.23,356.19,188.68,213.0,215.0,245.0,284.07,311.52,306.32,227.5,246.75,252.5,302.4,346.83,380.34,374.0,236.5,252.0,262.5,305.28,350.13,383.96,377.56,291.3493,349.5893,354.1325857142857,333.9277583333333,340.52,53447656.26,92143020.52,63734812.89,209325489.67,378.9772,29697010.85,175794429.86,100493929.1815,147447893.591,103184184.968,351126007.7405,1.6774163924997734,1.880230794267947,1.6002068605836062,1.618961134256183,411.20757142857144,-0.20551629376243002,-0.13237132989148506,-0.263758797312488,-0.15922729320206364,-110.51999999999998,0.0,0.02972040372464358,-95.51999999999998,0.0,0.006325773787525898,-90.51999999999998,0.0,0.013912263393794231,-52.51999999999998,0.0,-0.0027450416448107826,-10.20999999999998,0.0,-0.013047566033193493,21.710000000000036,0.0,-0.006086168917953606,15.670000000000016,0.0,-0.0007729451766230024,-102.66930000000002,0.0,-0.08616015433750271,-78.34930000000003,0.0,-0.06070459195842856,-76.34930000000003,0.0,-0.016042413838430716,-46.34930000000003,0.0,-0.031047993173240716,-7.279300000000035,0.0,-0.06399106160550398,20.170699999999954,0.0,-0.0551422813378972,14.970699999999965,0.0,0.00811402229731602,-122.08929999999998,0.0,0.021891862525889812,-102.83929999999998,0.0,0.004982945735355549,-97.08929999999998,0.0,0.008613241612708836,-47.1893,0.0,0.0002969747394499678,-2.759299999999996,0.0,0.00185849670147373,30.750699999999995,0.0,0.0006009491385106113,24.41070000000002,0.0,-0.0006384847762556969,-117.63258571428571,0.0,0.06484365883233326,-102.13258571428571,0.0,0.03190405930192589,-91.63258571428571,0.0,0.016140956891241023,-48.85258571428574,0.0,0.003318442471003067,-4.002585714285715,0.0,0.019845051569351572,29.82741428571427,0.0,0.009580149575308542,23.427414285714292,0.0,-0.006113577674398559
2022-09-19,230.0,245.0,250.0,288.0,330.31,362.23,356.19,188.68,213.0,215.0,245.0,284.07,311.52,306.32,227.5,246.75,252.5,302.4,346.83,380.34,374.0,236.5,252.0,262.5,305.28,350.13,383.96,377.56,189.99935714285715,228.6065,242.21364285714284,221.31483333333333,227.2209,49874353.87,79144678.32,59019314.71,188038346.9,462.732,22797569.1,161584470.19,102361187.8008,148322877.4953,104782999.9665,355467065.2626,1.8903966723959749,2.0523812311956875,1.8740726558467615,1.7754018405900938,432.2552,-0.40455118896300896,-0.4275022022815349,-0.4247568520034418,-0.37985122050625064,2.7790999999999997,0.0,0.033985130244101394,17.7791,0.0,0.010567966377430807,22.7791,0.0,0.013383665192802395,60.7791,0.0,0.0005211426663892963,103.0891,0.0,-0.007418289231216114,135.00910000000002,0.0,-0.0037060900709133637,128.9691,0.0,-0.000680856509921082,-1.3193571428571431,0.0,-0.07176048668653645,23.00064285714285,0.0,-0.051075630819364816,25.00064285714285,0.0,-0.0134354467090494,55.00064285714285,0.0,-0.026136003431099845,94.07064285714284,0.0,-0.05468368325142379,121.52064285714283,0.0,-0.047442456534067215,116.32064285714284,0.0,0.007151744772679288,-1.1065000000000111,0.0,0.02479455192532133,18.14349999999999,0.0,0.007472089003449572,23.89349999999999,0.0,0.008241891227556405,73.79349999999997,0.0,0.0016971999511012736,118.22349999999997,0.0,0.003499051111333586,151.73349999999996,0.0,0.0015314194867251136,145.3935,0.0,-0.0005059643221205916,-5.713642857142844,0.0,0.0653343984794763,9.786357142857156,0.0,0.03245535839515111,20.286357142857156,0.0,0.014799815594727135,63.06635714285713,0.0,0.005939075220173216,107.91635714285715,0.0,0.020582664734345946,141.74635714285714,0.0,0.010176070870497425,135.34635714285716,0.0,-0.00514490581627153
2022-09-20,241.55,250.0,250.0,288.0,330.31,362.23,356.19,192.0,215.0,215.0,245.0,284.07,311.52,306.32,238.9,250.0,252.5,302.4,346.83,380.34,374.0,243.48,255.0,262.5,305.28,350.13,383.96,377.56,206.30904285714288,299.0419,304.65189999999996,273.63106666666664,283.1296,50536455.35,92929962.03,65074417.51,208540834.89,417.0554,27218307.25,180122231.77,104033096.2146,150411032.3115,104281550.4868,358725679.0129,1.7201699571315072,2.0585752501654233,1.6185418462018069,1.602496871689632,437.90431428571435,0.21998207129308422,0.08235456394996342,0.26858151244989964,0.2293496549175638,-41.57959999999997,0.048997182077220244,0.03441108255480098,-33.12959999999998,0.02020270731751947,0.009731010246090577,-33.12959999999998,0.0,0.011957020543021451,4.870400000000018,0.0,-0.001788866806593187,47.18040000000002,0.0,-0.010287792048004766,79.10040000000004,0.0,-0.004843176956538351,73.06040000000002,0.0,-0.0006530003390420478,-14.309042857142884,0.017442913611720626,-0.07195491889784074,8.690957142857116,0.009345862418237599,-0.05127757620521163,8.690957142857116,0.0,-0.01356820956494817,38.690957142857116,0.0,-0.026364499176435952,77.76095714285711,0.0,-0.054980580390995154,105.2109571428571,0.0,-0.04762997167553189,100.01095714285711,0.0,0.007142941556302226,-60.14189999999999,0.048894815940758826,0.025089104395859707,-49.0419,0.013085239548655534,0.006259375529290331,-46.5419,0.0,0.007852729567337001,3.358099999999979,0.0,0.00032817140323647935,47.788099999999986,0.0,0.0017643191378234923,81.29809999999998,0.0,0.0005867502875145515,74.9581,0.0,-0.0005778429546144057,-61.171899999999965,0.02908659569373604,0.06164342543415931,-49.651899999999955,0.011834457647002798,0.029799023619516446,-42.151899999999955,0.0,0.013728281335939443,0.6281000000000176,0.0,0.0031018625809367795,45.47810000000004,0.0,0.017108960931098798,79.30810000000002,0.0,0.008282448775249586,72.90810000000005,0.0,-0.005155299398404829
