Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2024-08-08,532.1278571428571,536.085,591.2707142857143,551.0266666666666
2024-08-09,419.6277571428571,591.4357,630.3481857142858,552.674525
2024-08-10,506.5404285714286,558.369,567.6832857142857,545.969
2024-08-11,303.31415714285714,334.8603,571.3603,394.6385083333334
2024-08-12,574.5916285714286,601.6466,637.9487714285715,604.3437
2024-08-13,597.3216,618.0631999999999,642.5656,619.1600999999999
2024-08-14,629.0687142857142,677.437,707.9084285714287,672.2170833333333
2024-08-15,625.2122714285714,634.2362,677.8765571428572,644.3326583333334
2024-08-16,589.6028,614.3916,626.7690857142858,610.7716333333334
2024-08-17,541.2817428571428,563.4246,608.9246,570.2371
2024-08-18,605.3710142857143,598.1001,631.8631571428571,610.0683416666667
2024-08-19,628.1738285714285,639.6255,686.3222571428571,649.9053166666666
2024-08-20,683.2441714285715,776.4136000000001,822.9993142857144,762.8266833333333
2024-08-21,708.2982,758.2982,805.8696285714285,757.5898666666666
2024-08-22,745.6096142857143,787.5834000000001,821.3566142857144,785.1915666666667
2024-08-23,679.0943714285714,710.6658,711.9515142857143,701.8324666666667
2024-08-24,622.9529,629.3543999999999,690.5164714285713,645.3262333333333
2024-08-25,587.5475714285715,574.1237,625.3562857142858,592.9818333333334
2024-08-26,231.40195714285716,519.5191000000001,611.3505285714285,462.2691
2024-08-27,378.06768571428574,571.8091000000001,638.1358285714286,534.6464833333333
2024-08-28,481.4222571428572,534.7794,615.8222571428571,542.8544
2024-08-29,476.5975571428571,504.45470000000006,548.5975571428571,509.2047
2024-08-30,452.8641285714286,490.3107,549.1249857142858,496.54295
2024-08-31,508.62,546.6609,566.9641428571429,541.4874166666667
2024-09-01,557.4583,555.9583,624.7477285714285,576.4593833333333
2024-09-02,555.5689285714286,657.7361000000001,703.9896428571428,641.4279583333333
2024-09-03,619.4579,633.6392,654.1814714285714,635.4944833333333
2024-09-04,632.3206,650.7202,662.4631714285715,648.7786833333333
2024-09-05,657.6877285714287,670.7163,689.3080142857143,672.3388833333333
2024-09-06,637.3301142857143,708.9244,733.8529714285714,695.3135666666667
2024-09-07,697.6998285714286,697.3536,740.3978285714286,710.00915
2024-09-08,590.1603000000001,586.8715,748.8475857142857,635.0737583333333
2024-09-09,509.6280857142857,723.5152,763.5566571428571,672.8102166666666
2024-09-10,754.9925428571429,763.481,767.8052571428572,762.2664416666667
2024-09-11,771.4970285714286,787.6895,800.7467428571429,786.7750583333333
2024-09-12,803.0003285714286,824.3689,826.9146142857143,818.8789
2024-09-13,782.6091,811.2591,837.0376714285715,810.4216
2024-09-14,850.3869571428571,862.1441000000001,874.3869571428571,862.2857666666667
2024-09-15,867.0064428571428,800.0912,898.5568714285713,848.3272999999999
2024-09-16,905.3588571428572,912.466,916.716,911.6326666666668
2024-09-17,916.3901428571428,921.623,924.8472857142856,921.0371666666666
2024-09-18,919.8731428571429,924.986,930.0097142857144,924.96
2024-09-19,914.8519142857142,928.2867,932.4953428571428,925.5957416666666
2024-09-20,932.2431714285714,933.1671,934.0893142857142,933.1666
2024-09-21,933.7247857142858,933.9199,934.1675,933.9352083333332
2024-09-22,932.0715857142856,932.7773,934.4430142857144,933.0573
2024-09-23,932.8594857142858,934.4999,934.5260571428572,934.029075
2024-09-24,933.5831714285714,934.599,934.7057428571428,934.33385
2024-09-25,905.9187857142858,928.9045,934.6595,923.878875
2024-09-26,905.6095,924.6764,931.4155,921.0807916666668
2024-09-27,889.5024142857143,912.2667,932.418557142857,911.5047416666666
2024-09-28,892.4645857142857,914.4078,934.5473,913.8817166666666
2024-09-29,892.0366428571427,914.7799,929.1380714285714,912.33425
2024-09-30,917.6084714285714,956.7995,1106.1579,988.9316500000001
2024-10-01,943.1803,998.8191,1283.1777285714286,1065.52905
2024-10-02,944.2834857142858,1106.6183999999998,1399.560057142857,1144.7120333333332
2024-10-03,1219.1035,1384.9527,1997.3167857142855,1515.1862083333333
2024-10-04,1196.8490714285715,1311.3224,1638.3685,1373.3227916666667
2024-10-05,1108.5152142857144,1258.6365,1791.1299285714288,1370.1617083333333
2024-10-06,1073.9953,962.7998,1485.1381571428572,1147.5805083333332
2024-10-07,1537.6727857142855,1608.0385,1643.1713571428572,1597.76225
2024-10-08,1275.9442142857145,1443.2985,1540.415642857143,1422.8126666666667
2024-10-09,1380.8442142857143,1539.0228000000002,1669.8102142857144,1531.0337083333334
2024-10-10,1045.5718428571429,1285.6147,1426.4289857142855,1256.6730333333333
2024-10-11,912.1898142857144,1092.4886,2084.2738142857147,1329.172141666667
2024-10-12,751.3133571428571,834.7270000000001,1512.2216428571428,1008.000625
2024-10-13,1447.3260857142857,778.2953,1801.1635142857142,1271.7658416666666
2024-10-14,1203.2779285714284,1273.6951,1837.5997214285715,1596.7009583333331
2024-10-15,1397.5585000000003,1886.1813,1874.0359285714287,1740.123916666667
2024-10-16,1397.5585000000003,1773.1533,1863.382214285714,1689.9215833333335
2024-10-17,1292.5585000000003,1591.5977,2113.2953571428575,1656.53975
2024-10-18,1847.5585000000003,1877.5533,1917.1299285714288,1880.348
2024-10-19,1696.1960714285713,1674.8273666666666,1831.329685714286,1658.9989
2024-10-20,1048.0344142857143,1472.1014333333335,1745.5294428571428,1437.6498
2024-10-21,697.0510571428571,1269.3755,1659.7292,1216.3007
2024-10-22,1188.961042857143,1769.8064000000002,1921.7876142857144,1644.721025
2024-10-23,1099.0700571428572,1827.1535,2074.9396285714283,1687.0667833333334
2024-10-24,1088.8165,1432.1635,1872.6357857142857,1460.4917083333332
2024-10-25,1170.0161785714286,2029.0157,2121.5205,2003.3295833333336
2024-10-26,1251.2158571428572,1717.5561999999998,2122.479,1699.64275
2024-10-27,1501.5427857142859,1762.2200999999998,1835.3204,1763.5776250000001
2024-10-28,1751.8697142857145,1806.884,1932.6245714285712,1827.5125
2024-10-29,1717.035442857143,1753.4783,1784.6068714285716,1751.9283000000005
2024-10-30,1646.1300285714285,1709.3586,1743.9871714285714,1701.016933333333
2024-10-31,2457.068414285714,2457.0687,2457.0687,2457.0686166666665
2024-11-01,2459.327514285714,2459.3318,2459.3318,2459.33055
2024-11-02,2433.827514285714,2459.3318,2459.3318,2451.89305
2024-11-03,2459.3318,2459.3318,2459.3318,2459.3318
2024-11-04,2299.464657142857,2347.4218,2459.3318,2366.0747166666665
2024-11-05,1244.0456,2260.18415,1880.0074571428572,1582.0854333333334
2024-11-06,1187.6408428571428,2172.9465,2119.8964142857144,1870.0927416666664
2024-11-07,1449.8218,1950.8218,2259.5418,1894.7401333333337
2024-11-08,999.8319,1747.9764,1805.7526142857143,1546.618983333333
2024-11-09,700.5455,701.5455,978.1903571428572,781.9419166666667
2024-11-10,684.6668142857143,655.7871,1205.6441,824.5853083333333
2024-11-11,700.8408,700.8408,1070.2693714285713,808.5908
2024-11-12,521.0148,986.4611,1424.0999428571429,978.3505916666668
2024-11-13,618.0827571428571,689.6854,1231.5831857142855,826.8548166666666
2024-11-14,727.0039142857142,817.7230999999999,1229.0572,911.2357833333334
2024-11-15,327.3215714285715,650.0246,1001.8604285714284,658.5216666666666
2024-11-16,587.3369999999999,632.2128,849.8947142857143,682.6145833333334
2024-11-17,521.2238285714286,328.1711,821.8721142857142,528.474275
2024-11-18,386.0260714285714,827.7348,953.2679285714286,735.5169166666666
2024-11-19,373.7481,798.5923,846.8083857142857,688.7424333333333
2024-11-20,665.9464714285714,791.3143,835.8346142857143,767.733775
2024-11-21,182.21515714285715,657.6632,796.4240142857143,559.4627583333333
2024-11-22,386.9253142857143,782.4899,815.9254571428571,676.8689333333333
2024-11-23,286.6224142857142,617.2297,746.6568428571428,558.5521583333333
2024-11-24,103.32962857142856,137.5786,476.2180571428571,226.35915833333337
2024-11-25,307.57609999999994,387.5761,656.2648142857142,442.6103083333333
2024-11-26,327.1319571428572,486.20289999999994,672.332957142857,494.0951416666667
2024-11-27,555.2794714285714,804.8005,910.5369,762.8633166666667
2024-11-28,750.8019714285714,778.6384,869.0469714285715,796.8886083333333
2024-11-29,242.5554142857143,737.4927,750.0048428571429,596.7853666666666
2024-11-30,109.7402,470.9288,709.0259142857142,435.02711666666664
2024-12-01,562.1218571428572,432.302,711.5135714285715,551.6028333333334
2024-12-02,579.4531714285714,669.6245999999999,718.8817428571429,657.6912666666666
2024-12-03,724.1537857142856,728.5494999999999,742.0209285714285,731.1965833333333
2024-12-04,755.7427428571428,784.1694,797.1713142857143,779.6705166666666
2024-12-05,762.7499285714285,802.7723,814.8117857142857,794.6106249999999
2024-12-06,765.591,787.733,794.983,783.3894999999999
2024-12-07,801.5156285714286,805.7766,817.4722,807.9450333333334
2024-12-08,784.7506,588.2115,826.3537428571428,714.9935583333332
2024-12-09,836.3691285714285,848.5147,858.0861285714285,847.7639083333333
2024-12-10,834.4474714285715,864.5109,883.9251857142857,861.4049
2024-12-11,839.2231,874.2881000000001,914.8313857142856,875.8859333333334
2024-12-12,832.1229571428572,902.651,934.8193857142858,891.4627666666667
2024-12-13,925.5631,946.2631,961.9916714285712,944.8131
2024-12-14,995.5047,996.9447,1039.7904142857144,1009.0213666666668
2024-12-15,849.2162571428571,842.4929,1156.937685714286,936.1669416666668
2024-12-16,844.9382857142856,1160.6624,1224.6221428571428,1087.231125
2024-12-17,871.3938428571429,1084.709,1168.9527,1047.0631583333334
2024-12-18,805.6278714285714,966.4993,1010.7395857142856,932.4818833333334
2024-12-19,744.0783857142858,898.1466,999.2012428571428,882.6843083333333
2024-12-20,795.1314571428572,918.1894,1073.9993142857145,927.7420583333331
2024-12-21,877.9770285714286,938.0486,1041.6686,950.750225
2024-12-22,809.9565857142858,839.7634,988.7000142857144,874.5095916666668
2024-12-23,318.3609428571429,838.9059,942.5849428571428,717.3200083333332
2024-12-24,555.8531714285715,744.4373,822.6750285714286,712.2529333333333
2024-12-25,336.36985714285714,248.86040000000003,668.2215714285713,396.6976666666667
2024-12-26,216.78932857142857,624.1249,688.1391857142856,523.989525
2024-12-27,119.23945714285716,440.9496999999999,566.7561714285714,383.8110999999999
2024-12-28,420.0255142857142,516.5926000000001,553.0923714285715,499.0729666666667
2024-12-29,163.83751428571426,216.689,533.3793714285714,293.6420083333333
2024-12-30,209.2761,432.44089999999994,493.2761,385.09476666666666
2024-12-31,119.2082,119.5582,266.91762857142857,162.43595000000002
2025-01-01,202.1157,148.62709999999998,324.9634142857143,215.65936666666667
2025-01-02,360.28597142857143,452.3649999999999,569.1931142857143,459.58348333333333
2025-01-03,480.2996,500.3385,543.9266,507.2070166666667
2025-01-04,399.6455,406.2281,445.06678571428574,415.636125
2025-01-05,123.6458,125.1438,298.8580857142857,175.37355
2025-01-06,231.28782857142855,308.4569,410.33097142857144,315.662525
2025-01-07,222.78721428571427,341.9621,466.83507142857144,343.62404166666664
2025-01-08,218.8594857142857,235.0748,271.9634857142857,241.1045333333333
2025-01-09,193.0793,218.75519999999997,258.4575857142857,222.84625833333337
2025-01-10,202.1145,215.3515,241.05892857142857,218.98870833333336
2025-01-11,259.4362428571429,258.8791,289.5791,267.99576666666667
2025-01-12,290.28332857142857,273.7119,335.8547571428571,296.67023333333333
2025-01-13,346.1249000000001,378.3249,407.5534714285714,377.45823333333334
2025-01-14,403.3501428571429,430.49300000000005,502.6358571428571,443.618
2025-01-15,471.2504714285715,517.8219,665.5361857142858,547.3219
2025-01-16,579.4256,588.9256,623.7113142857143,596.3006
2025-01-17,650.7011285714286,693.9817,709.1491285714286,685.7820333333334
2025-01-18,588.6363285714285,642.0649,776.4933285714286,665.6898583333333
2025-01-19,602.4470571428571,581.0242000000001,755.7899142857142,638.2458666666666
2025-01-20,564.2321,638.2321,757.6255285714285,651.47185
2025-01-21,611.8967,651.1314,778.5364142857143,676.8477416666667
2025-01-22,636.099,715.8524,746.5141428571429,701.5340000000001
2025-01-23,724.9836857142857,732.6832999999999,756.1294,737.276025
2025-01-24,661.4856285714286,671.5142,709.9877714285714,679.8106583333333
2025-01-25,702.5231571428573,707.5593000000001,757.4031571428571,720.6282166666666
2025-01-26,732.6110285714286,704.1326,851.4183142857144,755.3971416666667
2025-01-27,582.2205,763.7951,814.7919285714286,725.7099166666667
2025-01-28,616.016742857143,744.1875,824.9614571428572,730.3634333333333
2025-01-29,660.5734999999999,736.5755999999999,880.7412142857144,756.4566249999999
2025-01-30,559.9195,706.3831,825.8573571428572,698.5112083333333
2025-01-31,528.5579857142858,600.9437,789.8488428571428,634.9285333333333
2025-02-01,543.1165285714286,623.0451,721.1165285714286,628.3367666666667
2025-02-02,463.5476,404.3716,642.8930285714285,491.2000166666666
2025-02-03,576.0311,621.1275,756.3891000000001,647.4256833333334
2025-02-04,641.5239428571429,679.6668,703.9499428571428,675.6243833333333
2025-02-05,658.5018428571428,714.6447,744.2161285714285,706.8947
2025-02-06,654.934,735.8233,809.2044285714285,733.6334166666666
2025-02-07,522.9966714285714,645.5871,750.3299571428571,640.3815583333334
2025-02-08,432.0858857142857,501.1175999999999,531.8318857142857,489.9416833333333
2025-02-09,554.8018,551.3140999999999,787.6589428571427,621.2652583333332
2025-02-10,466.0467857142857,600.4424999999999,699.8853571428571,590.2479166666666
2025-02-11,216.5062142857143,400.7879,616.8605,410.06025
2025-02-12,484.60818571428575,614.8939,728.3224714285715,609.9772333333334
2025-02-13,433.15597142857143,530.1424,689.4566857142856,548.3213583333333
2025-02-14,432.2116857142857,458.4974,492.9259714285714,460.8724
2025-02-15,438.7657142857143,446.38,450.8371428571429,445.4591666666667
2025-02-16,350.0455,298.1124,401.25978571428567,343.34420833333337
2025-02-17,257.3962285714286,335.6757,354.68251428571426,318.3878416666667
2025-02-18,170.99508571428572,280.80539999999996,351.2183714285714,269.3145083333333
2025-02-19,148.6286857142857,227.7144,313.3429714285714,229.62273333333337
2025-02-20,207.7232571428571,229.0804,332.00897142857144,252.87206666666663
2025-02-21,135.48508571428573,190.5708,303.9136571428571,207.5624666666667
2025-02-22,167.20958571428568,186.4953,243.1453,197.39321666666663
2025-02-23,182.89372857142857,171.7219,232.17944285714287,192.6138
2025-02-24,176.87272857142855,226.3013,402.3013,263.21796666666665
2025-02-25,184.93,201.9565,558.6442857142857,301.024375
2025-02-26,182.9633428571429,240.9475,377.8583428571428,263.96778333333333
2025-02-27,171.86281428571428,230.3771,315.0056714285714,237.99376666666663
2025-02-28,161.5082,206.3082,349.1889142857143,234.915075
2025-03-01,157.2745,169.7745,180.7030714285714,169.31616666666665
2025-03-02,138.17678571428573,141.9625,181.31964285714284,152.3375
2025-03-03,158.29087142857142,198.3623,294.0051571428572,214.57063333333335
2025-03-04,190.3585,206.2008,407.36878571428576,260.254125
2025-03-05,178.29398571428572,218.7797,279.53684285714286,224.6922
2025-03-06,142.46615714285713,154.8233,410.3233,225.73996666666665
2025-03-07,129.4024,151.2135,297.28754285714285,187.45685833333337
2025-03-08,131.5834,136.39450000000002,309.8849714285714,185.59265
2025-03-09,131.4036,124.6484,341.8480285714286,189.96855833333333
2025-03-10,160.10459999999998,194.9046,385.2967428571429,240.2856416666667
2025-03-11,172.9187,201.4187,522.2044142857143,286.6687
2025-03-12,178.3179857142857,245.60370000000003,423.17512857142856,277.7703666666667
2025-03-13,186.3602,240.2002,334.3602,251.9602
2025-03-14,160.8475142857143,218.5618,354.4189428571429,241.3534666666667
2025-03-15,161.9729,214.7829,341.6610428571429,236.38610833333337
2025-03-16,195.9906714285714,196.5621,344.13352857142854,239.4371
2025-03-17,172.93867142857144,253.63449999999995,346.5101,257.18693333333334
2025-03-18,137.39812857142857,231.7267,344.8267,237.2017
2025-03-19,162.2365,244.6365,366.7005,256.2051666666667
2025-03-20,185.13061428571427,267.4449,357.02561428571425,269.564275
2025-03-21,181.1721,204.4721,300.7435285714286,225.75543333333337
2025-03-22,177.38164285714285,180.5245,278.3816428571428,208.1495
2025-03-23,146.15061428571428,133.56490000000002,214.8649,160.94823333333332
2025-03-24,154.98409999999998,162.3839,285.84124285714284,196.23401666666663
2025-03-25,175.36194285714285,250.40479999999997,429.8549428571428,280.856925
2025-03-26,161.70928571428573,247.995,320.995,244.12
2025-03-27,287.84,281.7605,349.12571428571425,303.181875
2025-03-28,168.36725714285714,243.72439999999995,404.2244,268.5577333333333
2025-03-29,157.737,165.53699999999998,193.87985714285713,171.52866666666668
2025-03-30,135.169,132.6362,271.8747142857143,173.9861666666667
2025-03-31,133.2232857142857,313.4796,290.048,254.070625
2025-04-01,165.2904,184.5904,273.14754285714287,204.7904
2025-04-02,188.18491428571429,216.3282,336.7567714285714,243.24474166666667
2025-04-03,132.42122857142857,201.2065,343.13537142857143,222.54005
2025-04-04,110.73872857142858,126.0225,264.4380142857143,161.935925
2025-04-05,114.7538,115.1758,126.77951428571428,118.43713333333334
2025-04-06,120.93115714285716,123.1883,156.1168714285714,132.13413333333332
2025-04-07,117.28908571428572,129.0748,292.3005142857143,173.24480000000003
2025-04-08,136.15037142857142,207.22179999999997,358.13608571428574,230.5093
2025-04-09,114.59181428571428,147.31810000000002,374.0326714285714,203.89801666666665
2025-04-10,118.442,168.442,179.91342857142857,157.2045
2025-04-11,109.6957,112.626,129.13455714285712,116.586325
2025-04-12,107.8818,109.9859,123.09465714285714,113.19559166666666
2025-04-13,108.5289,108.5289,116.71947142857142,110.91781666666668
2025-04-14,107.319,112.0262,118.79528571428573,112.62758333333332
2025-04-15,115.7271,117.8226,149.86995714285715,126.55855833333334
2025-04-16,112.8814,115.1732,150.5406857142857,124.820275
2025-04-17,114.327,110.943,118.96842857142856,114.27075
2025-04-18,114.3586142857143,112.0571,117.96504285714286,114.451525
2025-04-19,114.86552857142856,115.9121,120.20324285714284,116.85843333333332
2025-04-20,116.6982857142857,115.1205,119.743,116.92891666666668
2025-04-21,106.3128,109.8539,119.26465714285716,111.56588333333332
2025-04-22,107.7449,114.0834,231.11004285714287,146.36744166666668
2025-04-23,114.43971428571427,117.491,264.6195714285714,159.51354166666667
2025-04-24,113.99675714285716,119.7769,252.13818571428573,156.6964
2025-04-25,111.49504285714283,116.1199,122.29604285714288,116.57235833333334
2025-04-26,110.3908,111.6432,115.90394285714284,112.52063333333332
2025-04-27,110.985,110.985,112.27757142857142,111.362
2025-04-28,109.8385,109.8385,112.95464285714286,110.747375
2025-04-29,107.8764,109.406,110.99254285714288,109.42260833333334
2025-04-30,107.8908,107.89079999999998,109.46808571428572,108.35084166666668
2025-05-01,106.9469,106.9469,107.69642857142856,107.1655125
2025-05-02,105.9917,106.34148,108.52662857142856,106.87679583333332
2025-05-03,108.1488,108.14879999999998,108.1488,108.1488
2025-05-04,105.4777,105.4777,105.4777,105.47769999999998
2025-05-05,105.26,105.63489,108.5235,106.36805833333334
2025-05-06,111.0566,113.51590000000002,260.71275714285713,155.73102083333333
2025-05-07,108.9979,110.14257,112.79695714285717,110.58290416666668
2025-05-08,107.7926,108.55236,110.91317142857145,109.01933333333334
2025-05-09,104.9463,105.3312,108.74535714285716,106.21473333333334
2025-05-10,104.8243,104.82427,107.1379,105.4990875
2025-05-11,107.5303,107.53029999999998,108.60141428571428,107.84270833333332
2025-05-12,106.0123,107.24697,273.88357142857143,155.4892
2025-05-13,116.7245,118.7245,357.3959285714286,187.7536666666667
2025-05-14,114.92271428571428,118.95745,277.10132857142855,163.90595
2025-05-15,117.8284,122.6384,125.8284,122.1659
2025-05-16,110.2549,113.70882,114.5466,112.94577916666668
2025-05-17,114.0553,114.05530000000002,116.4193,114.7448
2025-05-18,106.1169,106.11688,108.25907142857145,106.74169166666668
2025-05-19,107.2332,109.48247999999998,166.12457142857144,125.34705
2025-05-20,110.83424285714284,112.35894,313.56998571428574,170.60079166666665
2025-05-21,109.8605,111.08517,324.31055714285714,172.9187125
2025-05-22,112.5815,116.46482,272.2813142857143,160.7786625
2025-05-23,112.7931,114.11774,321.2431,174.14295
2025-05-24,108.0979,110.33218,112.12527142857142,110.2035
2025-05-25,108.2274,108.22740000000002,111.64058571428572,109.2229125
2025-05-26,108.29460000000002,110.64394,111.93651428571428,110.33571666666668
2025-05-27,105.8819,109.1257,159.42702857142856,122.8508125
2025-05-28,105.5096,107.93376,159.0802857142857,122.14445
2025-05-29,105.8157,108.14224,265.7828857142857,153.44218750000002
2025-05-30,106.4944,109.52349999999998,111.0385857142857,109.0819125
2025-05-31,105.716,108.14042,109.10051428571428,107.713325
2025-06-01,103.294,103.294,107.43042857142858,104.50045833333331
2025-06-02,105.4372,108.2522,110.85862857142855,108.19136666666668
2025-06-03,105.3559,107.5859,110.66961428571427,107.8349
2025-06-04,104.2419,106.4019,109.5276142857143,106.68356666666666
2025-06-05,107.351,112.2938,112.81171428571427,111.00320833333336
2025-06-06,104.941,106.131,108.65528571428572,106.52016666666668
2025-06-07,104.7289,104.7291,107.7576142857143,105.61235833333332
2025-06-08,107.3134,107.3134,110.22797142857144,108.16348333333332
2025-06-09,108.7681,111.282,134.7038142857143,117.38014166666666
2025-06-10,108.9421,108.9423,109.18524285714284,109.0131
2025-06-11,108.1668,108.1668,108.33822857142856,108.2168
2025-06-12,109.54689999999998,111.0469,111.73261428571428,110.8094
2025-06-13,108.3577,108.3577,108.7577,108.47436666666664
2025-06-14,109.3462,109.3762,118.49591428571428,112.02736666666664
2025-06-15,111.5134,111.5134,111.5134,111.5134
2025-06-16,109.6678,109.6678,113.18751428571429,110.69438333333332
2025-06-17,105.3685,105.3685,105.3685,105.3685
2025-06-18,104.8491,104.8491,106.60638571428572,105.36164166666669
2025-06-19,107.0068,107.0068,107.94965714285716,107.2818
2025-06-20,105.5778,105.5778,108.23494285714284,106.3528
2025-06-21,105.8608,105.8608,105.94651428571429,105.8858
2025-06-22,105.4992,105.4992,105.4992,105.49920000000002
2025-06-23,108.6504,108.65040000000002,110.16468571428572,109.09206666666668
2025-06-24,107.5289,107.6289,149.46247142857143,119.80119166666668
2025-06-25,104.9803,106.4291,260.9207285714286,151.06659166666665
2025-06-26,107.023,109.1356,264.0235714285714,153.69508333333332
2025-06-27,106.5879,108.7005,312.6409,167.56694166666668
2025-06-28,105.9736,105.9736,108.81845714285714,106.80335
2025-06-29,104.2277,104.2277,104.4277,104.28603333333332
2025-06-30,105.5309,105.5309,108.57918571428571,106.41998333333332
2025-07-01,103.97169999999998,104.2773,108.62655714285714,105.4567
2025-07-02,106.99930000000002,109.4017,173.5453,127.40955
2025-07-03,107.5688,109.7846,125.15637142857145,113.62175833333332
2025-07-04,106.93184285714284,112.8917,123.70898571428572,114.30845
2025-07-05,105.4991,106.1965,116.6608142857143,109.04518333333334
2025-07-06,108.2771,108.2771,108.27824285714289,108.27743333333336
2025-07-07,105.2459,116.7322,179.78504285714286,131.77244166666665
2025-07-08,107.4131,117.5327,242.7128142857143,151.09201666666667
2025-07-09,111.92077142857144,147.2972,300.15119999999996,181.56149166666668
2025-07-10,120.77102857142856,180.0256,200.63988571428573,168.7555166666667
2025-07-11,109.03558571428572,130.4069,188.5253,141.1248
2025-07-12,113.2675,116.472,141.15664285714286,122.73704166666666
2025-07-13,112.5805,111.5225,131.83335714285712,117.75508333333332
2025-07-14,105.73024285714284,111.0825,113.15224285714284,110.1251
2025-07-15,106.36192857142858,113.8944,178.1740714285714,130.44566666666665
2025-07-16,109.35832857142856,118.2733,169.0849,130.49315
2025-07-17,105.1327,110.645,151.65198571428573,120.99761666666669
2025-07-18,105.60494285714286,109.0282,225.72837142857145,142.0673
2025-07-19,105.4763,108.9939,119.69972857142857,111.09046666666666
2025-07-20,107.06625714285714,106.5128,118.08225714285716,110.04865
2025-07-21,105.98695714285714,112.4166,171.61995714285715,127.80893333333334
2025-07-22,114.70168571428572,123.8374,260.57325714285713,161.05410833333335
2025-07-23,115.07104285714286,130.7389,257.6406142857143,163.18210833333333
2025-07-24,112.03102857142856,131.0526,271.2024571428571,166.3816833333333
2025-07-25,114.21402857142856,119.3406,162.08188571428573,130.31155833333332
2025-07-26,116.83847142857142,120.2574,130.67604285714285,122.29898333333334
2025-07-27,106.11854285714286,105.7375,117.52011428571429,109.28523333333334
2025-07-28,110.67277142857142,116.428,232.9269142857143,148.72824166666666
2025-07-29,106.2304,127.6196,166.8984,132.8374
2025-07-30,109.7138,121.7812,335.3392285714286,180.5493
2025-07-31,104.7118,120.3711,341.6973714285714,180.3573
2025-08-01,107.51051428571428,116.8782,373.45165714285713,188.97988333333333
2025-08-02,105.74165714285714,116.7298,175.19594285714285,130.57755
2025-08-03,104.9228,104.3424,136.0498,113.759675
2025-08-04,106.025,111.8233,291.41371428571426,162.51266666666666
2025-08-05,106.16484285714286,162.153,378.8484142857143,209.02595
2025-08-06,105.80274285714286,132.8855,359.3281714285714,191.03214166666663
2025-08-07,110.79817142857144,110.7753,264.27102857142853,155.55155833333333
2025-08-08,103.40075714285716,130.2339,283.4239,167.0879833333333
2025-08-09,103.98768571428572,108.0202,135.30225714285714,114.80131666666666
2025-08-10,109.9739,109.8311,152.62175714285715,122.35335833333332
2025-08-11,108.50785714285712,125.3339,311.47471428571436,174.71737499999998
2025-08-12,118.70028571428573,136.85629999999998,378.59342857142855,202.06745833333332
2025-08-13,121.01290000000002,179.231,385.92375714285714,222.53610833333337
2025-08-14,173.08747142857143,219.6589,639.1654714285714,328.43165
2025-08-15,173.5659142857143,215.3802,291.56591428571426,225.4052
2025-08-16,183.6707,198.0707,276.24212857142857,216.6707
2025-08-17,232.25561428571427,219.7699,251.54132857142855,232.6782333333333
2025-08-18,234.5547,240.4547,326.9832714285714,263.97136666666665
2025-08-19,232.3855,270.7715,520.7480714285714,332.48541666666665
2025-08-20,247.8536428571429,268.84250000000003,391.6873571428572,298.5505
2025-08-21,213.53234285714285,300.095,412.8140571428572,307.72395
2025-08-22,274.7119,279.81190000000004,292.56904285714285,282.04523333333333
2025-08-23,184.0012,205.121,306.0012,228.38445
2025-08-24,232.23667142857144,181.3069,322.95095714285713,237.4742666666667
2025-08-25,263.1857428571428,288.8286,345.9000285714286,297.9952666666666
2025-08-26,264.28098571428575,289.86670000000004,447.72684285714286,328.4467416666667
2025-08-27,280.6405,293.9405,405.80064285714286,322.68720833333333
2025-08-28,351.20105714285717,366.5582,679.5834857142856,453.378075
2025-08-29,319.0750142857143,360.7893,515.3780142857142,393.7110083333334
2025-08-30,279.5737571428571,283.6747,522.1514714285714,352.03431666666665
2025-08-31,247.2055142857143,228.3316,358.6118,271.8348833333333
2025-09-01,157.44487142857142,385.0566,506.1945857142858,354.0017583333333
2025-09-02,108.04902857142858,203.7838,528.6096,270.60201666666666
2025-09-03,123.56304285714285,203.7029,514.7360428571429,271.04677499999997
2025-09-04,107.18818571428572,219.1696,427.6939,247.32794166666667
2025-09-05,102.69782857142856,183.2101,408.54168571428573,225.44906666666668
2025-09-06,108.04337142857142,108.3498,191.4898,132.5095916666667
2025-09-07,99.3034,99.7452,118.8401142857143,105.18569166666668
2025-09-08,102.89387142857142,148.2874,448.68287142857145,222.66296666666665
2025-09-09,101.60445714285711,132.8749,452.18145714285714,216.88543333333337
2025-09-10,110.1127857142857,140.5865,525.3625,243.92466666666667
2025-09-11,206.6159,210.7237,519.8303285714286,299.68169166666667
2025-09-12,132.43831428571428,168.5864,588.8961714285714,280.6335583333333
2025-09-13,131.76385714285715,153.621,400.621,219.28766666666664
2025-09-14,162.7176,163.0176,188.0033142857143,170.2176
2025-09-15,228.9291,240.9291,570.5538142857142,333.56964166666666
2025-09-16,261.3053428571429,352.3643,571.8997714285714,389.83661666666666
2025-09-17,262.4985,269.69849999999997,555.4985,350.95683333333335
2025-09-18,245.2607,270.6207,418.3979857142857,306.32574166666666
2025-09-19,250.3920285714286,281.7931,394.3348857142857,305.45914166666665
2025-09-20,244.1611,248.0611,335.8753857142857,272.5361
2025-09-21,221.79022857142857,218.6688,327.8616571428571,251.42713333333333
