Query,Titulo,Fuente,Fecha,url,Hora,Año,Mes,Dia,Dia_semana
mercado futuros energía Colombia,"El precio de la luz bate récords en julio, el mes más caro de la historia",elpais.com,2021-07-30,https://news.google.com/rss/articles/CBMitwFBVV95cUxPM1l2VldhQW92ck4yVXR1TjRfVXIyTGl5NVpWTjQzWl9SbWlBTi1wa09vd1FqczRBQWNYNDZLeENyamhXMUtvSWZJcEJfZkFlSTNFVFJ5SktHYlhfTVhiV28zeHBwUjBXTkFmWFptaGZXSkVfVkxoZVRlYmR3cFRvODE4Z1ZBUnhuaDYtNjJ4SW5EWHNJWENYaF9IcEotdnktb196eVNkM05SbXJ0Q21LNzYtZGJpN0HSAcsBQVVfeXFMTWdOelBZOFVkV3FSYU9uNWNCQ2F6R3VDZmcwQjdBeXFBa1R3R2RHRVREdnZ4NThQT05nTDFqMmFtV1FpLTlaSnBzTlNFMTRiZ3RLQXc1RFNfV1lWSHU5RGNFOFBsRTVjUkdjRlBQekplTktBbGtIVHpJcGhzeTNtQkoxU0lXQVZiMF9kT1Atb0Mzd0VodndLZHRfUEhTY0t2c3BWZENicFZsLUpvWk1fcWEyc24tVUdldDlKOVMwNXc3SjRqNFRjai1NZTg?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2021,Julio,30,Viernes
mercado futuros energía Colombia,La escalada del precio de la luz continúa en agosto y 2021 ya es el año más caro de la historia,elpais.com,2021-08-05,https://news.google.com/rss/articles/CBMi1gFBVV95cUxONl82SFVSRTVkWU1Dcnd0MkU1dUJkY1hmRko1ZXdCOFhPM0t5OHFlQ1hFYVlrYTk1a0F1ZGpiNFo3ZlFMa210WW42aXhqWWdmaUdGZEY5b3kzUE9TZ2dUS0QzYzc2SHRfekJYc0hId01qcWJYb05qTmpCOGFnUFQ0OUxQVkE0dllzZFc3dldZTUlsRWdnTGFsejFqXzlRVmN2YlpFazZ0di1jc0hyZXEwamZBSk5wcDFYaUpqa3ZCRGdDSzM2UV8wUVd1U2lLUnJSVWI3akl30gHqAUFVX3lxTE9wRHRJMHd4eTctcmtrMW9Eejl5VERtendSVmJIaGtQSXJoNkVYUHNZdlBxQ2FSQmVHOUx6RkhVcmZ1ajNyTGNqZWZvbmRiZDRiYnBBQ2ZsRVhGN0RUd3RIQk1Ia2Jma2lhLWpEUzVCUFF6QmdvQVlfcWpOMVFZdnhXQ3pOREpMQWg5djQtUXozbjVZamVfWV9oRXVDLVQ1dnpORW1ZUEZmbno1N3prSUxOYy1BTXg4ak0xNTlYeWpCQW1oWGJIVldaM244Z2hFNEpUMXhHUHhBRk9Ceno3YXczTDJYRnZUVWh2QQ?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2021,Agosto,5,Jueves
mercado futuros energía Colombia,Expertos ofrecen su previsiones sobre el precio del gas natural en el mercado internacional,Banca y Negocios,2021-09-19,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQQzVSRU5jR2RWU0RzaXctLUxOdmJTV3ROcU0zbVU2QW9jcUctNFpsc1RYRjhyemtIZVBUNmlqOWVVU0JfamNRUm5RYTliTkpnSkdjNElBVDBxVlQ3bjVSdmJmb2gwTmx1bVhmOTI5RjdwejlTdkVOV0hfWHJRajhFU0xfSm9fbk1FVjNpV1FwYVY4cFRqaWJHdGlUdkJqaEIwZ0hoM2FfbFN1cGQxekRZaWU2TUxQcmpmalZQaUhJU0E?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2021,Septiembre,19,Domingo
mercado futuros energía Colombia,"Antonio Delgado (Aleasoft): ""Los precios energéticos volverán a los niveles prepandemia hacia 2025""",El Periódico de la Energía,2022-02-13,https://news.google.com/rss/articles/CBMiygFBVV95cUxPWGUtUFhDN3hMQU9rSk5ldHNwa2tmYmtramNQUTJ1aGRPSXVFU045TUhKSlY0SVh5c3d6Sm1YdW1SMF9xY3ZCbVljaWRYUWl2N2FJUlZYYWpPM3Y5by1EVEJpX1ZnaFdSYnktTTVnQVdiR3Y2V3VuNXZqRWVtLU1pcGVIOEsteGNaSC1WbnZ2Zm1wOE43SHBROHV4Yjhyc2VIcXd5dTNGcWtzUmJiOG1aN0lWUlpCeVdMNnFDSEpZMXl0Z2FXRGFxQktR?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2022,Febrero,13,Domingo
mercado futuros energía Colombia,¿Cuál es el futuro del café y por qué está variando su precio?,Bancolombia,2023-07-26,https://news.google.com/rss/articles/CBMingFBVV95cUxPMWpKc1FlenNfTXZzeER5OGU5STZTWWtleFhTRk1HX3BHejY1VkFmbmxJS0MzcUdValJYaFdIcEVOMjdhT0NqRDZ6NVZlNGxFeUNEY21MSUhxUTV2bGNieG9TSlZZZnA5OVR0ZHltN3l1WHExTlBFdjZuYnBuUm5TbnF6TmtJOGNlUnJ5OG9GQTdLR05uQl9FTUozcFc3Zw?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2023,Julio,26,Miércoles
mercado futuros energía Colombia,El impulso a las renovables reducirá el precio de la electricidad a mínimos históricos,elpais.com,2023-07-07,https://news.google.com/rss/articles/CBMiygFBVV95cUxOQlVNSWx3QmtqWV9KbWtxOGU3by1NaXM5aF91QmR1djJodGN2MU14ZFNEVUtCVjFKYTNHVTNERHJwTmt4aEhSYWZieUlkdElyWXFLeXREYWFUMGZqRTFQNHB6Q1gxSnNHRGRWZnVMWFR3bmIzQUdmSDJDMmM0Z0JYTXI2RFZ3eGJIeFNlZm4tcGVsbV9UakZhalZ5MDFHWXVjTTB4ODd0UmNReGR1QjRYTV93eXZYdHFCc2pwallSUTNEbWwwSFRlcS1B0gHeAUFVX3lxTE53Sktyc05fNmdWOGNkaGRLYzhicWYtS1FuNlZrUkZSUVE1MWgzQWJ0MU1lVXBEYXJIdURsVkRocm5mZ29rNHpPN1BTRzNHMzh1QXdXR1VQZmhRTlgyOG80RWdPMHRFSUQ4WWhYWDBGeGhqNDI1a19yYXNXaXJWM09vVXJDZlFYQzg5dTd6bnFwNmtVTHhMa2JpeHVCYTJjeUtlOTdLTHNXTjFtZW1KVWx3dUxQVkpoQU9ZRnNwTHM3aWNPWHM4SU1BVEdwTl9xanNGeFhyTjhURG1lUng2UQ?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2023,Julio,7,Viernes
mercado futuros energía Colombia,Galón de gasolina en Colombia: razones por las que podrían bajar los precios en 2024,Infobae,2023-12-08,https://news.google.com/rss/articles/CBMivAFBVV95cUxORE51cy1jbXhVd19QMmplZmQxZDdCRXF0UnYza2plbXRua1RaOTJsLWluaXZZYkhJWExXZlNTV3k1WnU4X1REZnh2UnduM2F2U3ZTTlpJTUJHM2s5WlVtbWJIcGY3dUFETVl5Qlc4bjd6NzlLUFU2aWFBUDUwRzRBOFkxUkJQWkxVb0JCWHpucFVFX0JrS0dIODV2V3czN0dld0x3VVdtLWFHWlNXeGE2TFl4UWlrYjBIbE15WNIB1wFBVV95cUxNU1NZZ3VpRlRoMTRYY0Z4a3NqTDlmYjNoQTZzNEdZNnFSQVI1bHZaYV9VXy1TaGZZU2d6UkFKUmRnenhrOWlzUG5TNUt5MGtJem8zcFJLMjNQUVBleGQzdUVKUk4xbXljUzdNU2hGS2ZMQWJ2aHlJbi1RazQ4VnJFWGlFZ2JHQ21SRVFiNlJlWmxJYnRYZUphNUhTeFJ1U2ZHWmw4RUEzcGYwcGd0QVctWVdNbmpNS05DZG9VMkh4VnotUUJteW5iNHdNZG5LZEFZcGFpaFJ5Zw?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2023,Diciembre,8,Viernes
mercado futuros energía Colombia,El precio de la electricidad en el mercado diario español seguirá 10 puntos por debajo del precio francés y del alemán en 2024,"Energías Renovables, el periodismo de las energías limpias.",2024-01-09,https://news.google.com/rss/articles/CBMikgFBVV95cUxNRXBPY0trekx0ejBTSzdhTDdKZGxtRncwZTdmSmhVcVotN3dnNnBMc3ZmcVZsR2NZMmZ6UEd1OXNnUzBEcDdOS1U3RjRxQ29ZMjFfNE82N3JJcVhReVljTHVRZkw4MENzV21NWkdqRk1PWHYyTnE0TFlIdnlHM0ZWZWNfeXFtZkdYVnE1MmVTVTZXUQ?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2024,Enero,9,Martes
mercado futuros energía Colombia,La fuerte caída en el precio de la luz amaga con devolver el IVA al 21% en primavera,elpais.com,2024-02-15,https://news.google.com/rss/articles/CBMixgFBVV95cUxOeXRUSzFtQzhIb0RzOXpaT2ItWW1FMFBUdkRoeXNmQUdYamxRQVFRdkR6OUJPa3VQV2g4eV9hbHRIamxCWTN4WXFPeENxUjR6QUpkMlRsU0JZeHhFbzg0Q2JGdWhGQWF5QU8yVVZBYURVQUd3YlZIQVhueWw3RXctWlQ3NDVEV1JDcWpsbUlpWXctQ1A3djJwU25kc1ZieE96SjZkMFlVMHRoZk43eGtEcDBDcGJ5Y1dURV9yWEZYMFBHektEbnfSAdoBQVVfeXFMUE91aUdqMjdOMk05ZnNhdDRDYXdnUmF6dXNuc2lYbHlzY2lpTy1vaFRYYl9xQkhNLURERjg2YVJ1S3JEV3djQ0JoNXNQQVdHR0FiMXZybVdSWW1rMFNxcDROTXBHc0psNzFwN3FTdlMtcUJzMml3THFhdFNjbDZwRjdLcEd6eWRLd2FCeHJwRlJReXA0djBrcDZuMGFIa2xBMXItbVkzNThpZEk4d2IxdnJ4Sm1yTGgza2RTUjBiVTB1MGNrNGdfU2tvM3N4UUJuWXl5VkNzTTZXLUE?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2024,Febrero,15,Jueves
mercado futuros energía Colombia,Por qué los precios del cacao están oscilando de forma tan agresiva y qué se puede esperar,bloomberglinea.com,2024-04-30,https://news.google.com/rss/articles/CBMizgFBVV95cUxPZGtCUEEwZmxpSllnZUFrd002VXl0aGwyTWYyQ0JMbWtvZy0xVTc1UHBMSmxoY0hzNjdpLUpzWUxtbTlObFFXVk90czlPbnF6X1BFOHNtVFEtakFjSE10RkVLZkU1dGJBRVFtck1peFpBRl9sMkVlQ0x3UkJtT09TOWpmRkdWSGlOUmZubWV0RnBheFBEbjJESHNTdS1fVXdkenNveXBETjhKOER3V1NGTDhISU1nNlZsQTJ5S1dNYmlwdjdrdUMydTF4cFZRd9IB4gFBVV95cUxOZENEZEQ2czFod0JzZFBGdUhxWV9kS3pWcjlxaWVTT1E4cGlZcENmbWkwU1BlX0FDWjVrdElaYXVyYlltVkM3MHNob3M1Mm5paWRxVGJGTzFOWmdPRDVZZ3U2bTBFSEtmOUt4dEIyREwzS2N1N2xJVjJhNUM4SHhaYm95RjZaUmpNLTE5c2pXTDJsQld2RlFKYWRnUFpPVWp3b0ZDazlBVW9lRWl5MzlWd0xSVnlMejdnbjVtb05yQ0J4TTZlTnB4aXZrMk1MdExTaFdNUzZKMjdJS192N3hsMnZn?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Abril,30,Martes
mercado futuros energía Colombia,El hundimiento del precio mayorista de la luz neutraliza la subida del IVA en el recibo regulado,elpais.com,2024-04-21,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOQkQ5VVJDSWJRSVlvZ29OUnd4Y2d0QVpMZnJPQ3YzWnhGRGhDSXZYb1NQZEVZeERuNktmN3NCbGFPaWpta2ZEY2VQM0g2WHExamIxRlpOa0lsY290V2FZZjZmY0hBNW9SNmVaTHZOdXRubDE1YzhOaDJEcmd4OUo2eVpPdUUzXzBQUWJnbjRDT2N4TFRDSXVvOWZwTTZHQnNNVnM3b1RYanJ5OXNxYVBsZnVuRTU5MV91cHplR2hCa2FQUkpzbHJiM20zcGI1RUdCRF9uRmRmVdIB6wFBVV95cUxNaWJUeVlCdjE0cTJwYjJXM2xZUDRfcldFUTYwSlNLeENwVjJRc0R1RWpLREg1WGE1Y1FRa0RNa2dmX0VGbldnWlJyWC1LNW9maFFNcUNkaDN6eG9faVQ5aFN0bjJlWlBDNXlOWVUzUmRxb2tLTFpRTGJpNGJrMFVXZTBPT29qcTdRM1hzZHZHM2NIc0wwUTZOc3JJZUh4bWdhQ2RpV1Y5aEF2VThGMmRwZzYxQ2pIQXBVZmhSNE43QV9wcHpDODZ5czhYVGlKaVF5NVRpVGtTdEoxR0tQaXNKc3NaRUtoWVVnUjln?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Abril,21,Domingo
mercado futuros energía Colombia,Mineras de litio buscan estabilizar el mercado para enfrentar variaciones de precios,portafolio.co,2024-05-20,https://news.google.com/rss/articles/CBMixgFBVV95cUxQZ2tENVV2ejdMbTRIdDZFa2l5T3I5ZDQ3ZXJ1R2tHdEFNTjJ2T3BJMjJBcklyU3dVQWw1NDhLcFZ0N1dBV1N4NUNsUUIwbmhHLTA5WmlpeDlUZEJTYXg5dTREQ2sxcDhvZzN5WXV1c3pXUlEyYmNuczR1a0NuUnVfeHE0MVoxQllnZk05SW5KUlF3VGE5LUVEUlg0Q3Z5d2ZNQmtCejB3NXJjWjhXQVpGaGg1WW13ODZieGt5MXdaMWl0X0lnY1HSAcsBQVVfeXFMT1JuTVFMRlF3RWszekRiTkN5Tlg5U3V6RlBXWWJqcDFVSmNBcU1DVkVXekUwWmxxcHdCYXV4VDVNdDNLVDJvQTdWYS1VZS0yLU5vUWwwdkl6eG95MV9Ga2QtNmVBQjhUYmNaNjA3cFJYYTV0Rkl5Szl1cjcxazZVTnljUUxNNXFQOTE5WnJwQmEzc01XU25RRlg3amtENFJKWTJGeG5Ia0lyNHZiM1hKZFZ5VGNLdDBzUzJiaTVvNFY0elItWkgzRDdsOG8?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Mayo,20,Lunes
mercado futuros energía Colombia,Precio del cobre rompe nuevo techo: su negociación alcanzó los US$11.000 por tonelada,portafolio.co,2024-05-20,https://news.google.com/rss/articles/CBMirgFBVV95cUxQa3U0RjI5YzdmVkdtMjBtWHpRNkZrTlYzRng5YXVqWm9kVU5wV0VRaWN2R0p0ZjJTeU01Z3h0WEpfYW5JUWU1aXdYUkdva190RjhZNzZlVDVMaThyeDY5b2g3YWd5U21nM0d3VmN1T3kwZ0hSWE14Y1pYX3huOVF1OTVvWmhCOHU0X2htUW9zYnM1eTJ2QUx4cGRZblUyellvRENkOGpVQnBVRUhiTGfSAbMBQVVfeXFMT21JdHVhUzR5RHVzaHprQ3hzVkl6b2V3YWlRMWxZTXFrOWwzMklYaWppZ1g1aER2TjNnWmFJMl9IM3piYmZoVFBiVkFFeWVwYUhqNHdvSEdsVFF1QjgwUmFiblFsQXZ6QWFHaGJ1VjNhd0RfeklRc3VxUnBRX3ZkWWI0aGJDQkJWTGFteWU1ZmxrSHUxaWQ5OHJ4NEdCRGZaSEtVam9lbjlqM2c5X3pFUGh1U3M?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Mayo,20,Lunes
mercado futuros energía Colombia,Petro dio a conocer una jugada para bajar el precio en el arriendo de viviendas y del recibo de la luz,Infobae,2024-07-16,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOdk1lS3pLQjFoRnRyLXhXb0NyYnk5M0t6b2dLS2J2QkVIaWJreWZPSWJmbU42NGY5Q0x0RE9FZkdwbTdPdnRNcjdDYjNzSVNYMjRsaFlWbFh1bGZmbjRQOU5JSzJ4alRrTkRtZF9kV19YTzFMZDlGeE9ST3hoMXRaVDBiWks2MnFjdHNqVzNkSkNBRmJjdXdzQXIyZXRTSVVkbVZIcTV2aUIwSVZ6X1U3TVlHZHdKR21yNFNicVpOTmRMajd4OU9GLTFfN2dhZTZ3cTlJM2MzRmpNcjlWaFViWdIB-wFBVV95cUxOd29MYV9FVHAtZzZJNTg5QXNKRVpRY0ZaX01qTVBvZ3NRdWw2VnJpelFqZk5vZ0c3cUIyY2w3V2ZNSDIxdWxtWEFhWGozVlVic1ROcGxGYUtIWWRKdEJJSWhNaXA1dkFLMEh1MWV3SEU2ZktVT09pV29OSmNYMFFTM09UWmE4YzRmRFUxSkdaTlctd1ZSVGtNUXNmSjZ6ZElUd0VtYjZjU0V2TEp4VzZraXhFNmhNazhBSm1UQlJiOXprYmVLYVRhZENrcTlsQjlSTi1KaWs3X29nZlZYSDVWREQ3RjczMWxXNjQwVEc1aTFNbVcxWEdtSzNoMA?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Julio,16,Martes
mercado futuros energía Colombia,¿Qué podemos esperar de los precios de la electricidad?,elpais.com,2024-09-15,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNWVc4TGpkcEdKMllsQ25ZbmEySGRGZElobmFGRlBkdVZ2cXlEbHpiM1FpLUlyQm0yVl9VUWlDSnRseTR5TTlaNTNndEM4UGNlVHpIWUo3Q2h3Y08tRFlLRnI2WnEtcjdOS3ZwTVBlRllVVTlOOGZ4bkZPYjYzdkNzVGxIa21OajFvX3FUS2dRZjI3M1ZabEh2emdCLXNmNDBoemptV2JWZE1QZ9IBvgFBVV95cUxPLTRjcWJIRTJlbjJ1cjNzT0d2dGdzSW5OR3BDcTlDY1RaeWd4X29NWmtIc1Y5QWk4VFgwN21lRWlSd0w2WmRaTFYyc1R2V3VpOC1sSjVEU1RHeEJwNXR3V0xiNHZDUlJ5VFNidFcwemdhYXpaYmZoSzVtNVR3TEZkQ18yNzRDQ3FRZERETGNELWxpNzhIWjJHVGViY2FwcFRmdHQ1aFdRWi1JVFdadlVKVFZNYTlMLXV3ZVNwUnVR?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Septiembre,15,Domingo
mercado futuros energía Colombia,La subida del precio del café activa las alarmas: Europa tiene reservas para seis semanas,Cinco Días,2024-10-03,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPNHBqZlZ3cU1ZNDh0NUFwaDI1bFVXUHUtRjhRQkxEZU45V1BsTF9NRGRsWmFxLWZtaGIxOGtTSmtiazdNelBNc3I0YlhxX3RMZUYtUUQ2Z2pUWkxMcmpDOVFGaGIzTHF4eXY5ajFzM3F0Mng5MFZkcFhvbFhSTHltS2dHdzdvYTFUUmtRSmstMl91cGlVT3JDck1QRjN4aUtuLXNwenJNdFNtS3RFcGhwdzVfVE9iZWN2MmdSMnRfbUx4Q1JaN3dQUkZTZEYybVZGZkptOV9uOUdvVThmcjNFbHBTcndKZW5YN0HSAf4BQVVfeXFMTnktaV9hOWxJemR6alNLTWYzazFXX1pNSWJ3S2treFp5cm1fSFpoNTE0ZzJWX0JKMXdLUTE3bjdGdE1JalFxQ0oxNkRpTXlFdHhaYVk5eHVSZTlmd1FiWlJ4MFktUHh1M3ByRE40SFhoZlV1bUxQYW9DMHlyd0h4TFRnYTNLUk1fNUs4LTNIZWJlcDkxemFfRGcwdWVHMFdEZTRyRGxfV1lGb0FHQXU3R09ubkJQNjBrVUxOV2Y5ajBiWDZuTnY2RUE2S0I5cmxVTTROVnF1NndJS3VDaEUyeXdkZGRNTVpaWGhMQUlKV3lPRXluanFuNXBoZlZ5N1E?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Octubre,3,Jueves
mercado futuros energía Colombia,"Deepal S07, precios y versiones en Colombia: El carro del futuro ya está aquí",El Carro Colombiano,2024-10-29,https://news.google.com/rss/articles/CBMiugFBVV95cUxPTnhvWDNCSERaSXFuaXNFM2l3TlR4QS1rb3dGaTFuNmpadjVtMWRwUTV5NFBtNXhTWEEzVlNxcklCXzl3TzZPZXZtRTRodXkxc1ZKLWd0X0NYenF3cndIRzdQVXVLUkFEV21UV3hOd3gyNVZ0X0Jsc2hpOXJfVk92OVd2eFFPc0JXWDVxMWdVWWdja1lSYVJKTW9WSVdaRm16OGI2ZG5UVlgwcVJLeDlGWFlUcHNaWjB6Rnc?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2024,Octubre,29,Martes
mercado futuros energía Colombia,Los futuros proyectos de importación y regasificación de gas en Colombia,Valora Analitik,2024-11-19,https://news.google.com/rss/articles/CBMiogFBVV95cUxNVDJZWEhsT1NwQnpET2hxTXZ3OVlJMVdOMUh1UDF2SXY0ZFB4bEd6S0VRNDNPUWpIZktvVE53Sl9HN2xwU1Nkdm1yd0tFZVN5alZEVXhsWGtjQkdEQzhVdWV6MFEwVzBIUTBjZC1Mdkd2enR4Nk1LamNzclpXbmhja3dJcHZrWnBwaFlDY0dJd3ZSVHlYNWtJMDFEdXJ6MTlsUVHSAacBQVVfeXFMTmJIN3NfcEdsbGdxa1kxckdRdFkzU3QwM3NzYnM1RGZ2NFlzMlFiZ0t6RXNPWnRrY3VLekljOGFtSUJwbnZfeUFmY1k3ZjJqTDB0c25KWEdHVlhHMnBFSG1CTEVoWnpWRzFRRG1UV2ZldXJqZVFyOHRrbS1fWGVNRFh0bnY0c21MdXNQSjZkcWxlTUpVanB6Y3ZiM0ZleUVuS3Nyd19Iekk?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2024,Noviembre,19,Martes
mercado futuros energía Colombia,El precio de la luz sube este jueves un 32% y diciembre apunta a que será el mes más caro,Infobae,2024-12-25,https://news.google.com/rss/articles/CBMiywFBVV95cUxPcl84dVJ1dE1CeFNxNm1BMDRmcU1pZS1DM2tsRXdhWUJPMFkxSmh5elFUekxLRlljMi1IWi1tOGhLYVN4WE5QY2xrcC1VNHgxemktUUhzaVAxZzlQTUlRT2NkQzdLQTVnaXYzZjhxcGkyWFNWYTVBWTNiVUFfTVoxS214ZVRNRnNCdC1GeWNuRmE3aElXTXVRdU5hOUVRQ1NReXNqM0Jrejk4QTc0TWIwaDZiajgxdkVqdUVJWTlTVXZoVURXazhTR2k0Z9IB5gFBVV95cUxPSVFSR0VOdjRTcGV4TXVZOGZoeUdBRDlmelBjNVpaOE9veWpPWjFqc0lHYWJYcG1FeTFBUGd0T1JWVmdrNzNEVnBiODVKTU9uZGlBUlFBakkwVjFic1o4VnRfb0ctVlJuVHBHTkhROXZNTGw2MjlvN2hMZWp4WEpPSGwxTS1jNjJ2ODVVNlJmdTFXNUxhNjY5OEVsUVRmRUFQSFdVLVUxdElaQTdfZVdDWEo5cGVYRlBLQllwOGhlaXZXb3V2eFVRZERVOGUzV0pfdzNYOWtWR19nNUVRMEZyaFVaM1FPZw?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2024,Diciembre,25,Miércoles
mercado futuros energía Colombia,"El precio de la luz se disparará este miércoles hasta los 100,94 euros",elpais.com,2024-12-25,https://news.google.com/rss/articles/CBMiswFBVV95cUxQZEt0aHc0dnFVb0lTbzYwMkVEQWQwNlBsNGxjWnRWaWNVdUpLRS1PUWFxLTl6ZHFhdGIwNzVRdHoxQ1JLZUR4dlE1ZWRrRUZvcnliUmwzVm5yT0NsYzJXenppY0pTT2szdHE0U3pHbVROanVCbVlkcEF6N0VZMUZjeEU1eFozc25HcGZTT01LUEI3SHVxd2E2amlBMlZBUm5YN0JoMW1DNXVNWlYtSEJGLVZHSdIBxwFBVV95cUxNbDI2a3EzNzcxMzBYYlZxYUhCSUh1Y3ltZkFIa09uSnY1bHB0cEV6a1hPR1dCTnliRHlQdnd1Tm9SUTlpbGNSTUlCSDdweDFPZE1pcTdlQlNRbk1QR0pVSkpVUXhMbVcxLURBOEFZcUpadW5ZVU9hd3dBdGszdThsbm1rcGhXdzdBSzZOUkQ0akozdUJyV1J3dFZYZFhDNUVlR1NaQndkdkNwNEkyUFRSN1BybEEzakYxT2hRZzA5bVdYWWlmeEZr?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2024,Diciembre,25,Miércoles
mercado futuros energía Colombia,El gas natural en riesgo: Asoenergía predice déficit masivo y precios disparados del combustible para 2026,Infobae,2025-01-09,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPNnJoWUhCTmpCYlBwTXJRcGd2QWJseHQxUmk0WjNhQ1J5MXQ4WUo3bE1qZ0d1eDRBOVYyYm5MTDhxaUtkS1NLcF92Z2dvNU9xS05GZDlCbFpJLWZ3eHkySGpvVnh5OTMtS0l6a2VzSXBHUDZ4Q0stVV9DWnZPbmp5MkFHRzhKcXhaZVVMVy1RSXNxVHRMMmxyN1FfalpreUFwYXFDZTd2TFQ2cmkwVGpUanIwV0swenl3cXlKQjdtR3ZlUUxKWDhjaEkwVjVEbEJpOXN4M0dUVkZmN1ltakpNSXhxWEbSAf8BQVVfeXFMTlljTkJ2ZGNQVGIxRDhjZ1NobDFfYXJ0RFl4WHBpbFhsRm1DUkhOSzhSVnl1OW50OGdfNHV4c1RWYWpzMWRYMnFKOGRkdjRVdFlYWk1ENjZTQnQ3UnpjVnNRVEJVOE8zMldfdFRJbmI5U1gwVFNyejFNaXZvN0hCR3Z2M1lNaWU5NmxKMmttMlhjYUVKbHJadVBmSlJ6T3RNalJhbURzOG1LZmtmS09TVVA5SnZFUGtveHBqNWhjVXJ1aldfb0xrakFzVm9xRzh4OS1IRmJlSmJtQ0NIOHRkVXRmeXBmeV9lcG9KRzg5UGRFNFhhRTBzbDBzNXpBOEww?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2025,Enero,9,Jueves
mercado futuros energía Colombia,Cooperativas tienen en vilo a los contratos futuros en café,portafolio.co,2025-01-08,https://news.google.com/rss/articles/CBMipwFBVV95cUxOeFpScmxsdGZQRFh1TFNJRkhCWENfZUw0UjJ4WDNTQ3pMUERjS1BTa24tcUFtRjQ2VjFOeFN2Z1RmTDBsUjFVeU5LaTdoQlBkeUQ3X2JCS0RNSzlRa3BzYzRqRW9zWjdXUDI3dUN6YkgtSVd4ZTdsOGtGYkEwYTJjY21CZVQ5S0tPSWVwcTd5ZzIybklGZTlGMFM1ejZnR3prRTdvOFhDSdIBrAFBVV95cUxQMjctS3VXR2dNZ2pCUWZrS2JOa2wwMUx0SW5NMDd6Z1k1d1VkUDFqMDgzbkZIc1JKR2tUU3RwNzRjZnVOcHBaZDl4c2syZEdPS19TY3Q0eWFLVUNaSFNFRHA3bVE0b0ptOG5XamZUdUZ0aXhGbnIteXd5VVJqWW9OSTRjVTNCTnR0ekViYkxKS3NfRllkZVg1NFlIT1YxOXFUMVlELWFSdlZVU0Rs?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2025,Enero,8,Miércoles
mercado futuros energía Colombia,MejorCDT analiza planes futuros para llegar a la bolsa,Valora Analitik,2025-01-10,https://news.google.com/rss/articles/CBMijwFBVV95cUxNX0NMYXZjWWxTUzBFeUdtcTlQODAzMU1KM095aDJQTkdzZWVUc2FaQ1VKZ1pqMmxXVm9tZnRMOVdvNVdMSG53cS1wS2g4OUxqdVlMMkljQmVwNlZPM1NYMUM0dTlOdGJzVUxwVjdHeElteHozNHY1VkJ5QVJWTGFHVGpGUVZ3YzVlMkdHbXZoa9IBlAFBVV95cUxQUGliMHY2VWhVVVIzM1VBVktOc1dfeVlKOVBmdDlKcVVyQ1BnZE1qdW9ZQnVZODU1Wm9nUnozOWtsbUMzZlA0dHdnbEQwLVdIT1FsNlNmbXhYVURndjZVTFRoNUUxUFU3NVlQeHd5WEZBZnNkX0dIaWt6NV9ocTZoSTJQRXE3RkVYWDBCbUJ3YVhDckNm?oc=5&hl=en-US&gl=US&ceid=US:en,08:00:00,2025,Enero,10,Viernes
